PC1,PC2,PC3,PC4,PC5,target
-2.4708354133752164,3.2984380464545504,-1.6796191949151722,-0.9718098095255733,-0.3177620369102206,1
-1.9943709148918587,0.3405866597156805,-0.4007299776943636,0.5783657999272258,-0.08770568841327064,1
3.140433818290025,1.5331820609822955,-2.448241328856094,-0.4771823280021581,-1.1200861259566963,0
5.0353190851153835,2.3145639362789754,-1.6605777376953184,0.6865098830329199,-0.12170607645307269,0
0.8724738201746678,-2.3151376272396162,0.6779321855070246,-0.23838931587486703,-1.9862161244038423,0
-2.9797151666517783,0.4065329107331355,-2.2084236913143993,-1.7293286844772657,0.24842774249102767,1
3.423728374938973,-1.4324618149424384,0.7824282710634848,-1.1853785205876863,-0.8292596437216219,0
13.207445296625998,2.002311825726223,6.556718649920603,-3.0493115901024357,-2.6439793247928596,0
-2.182320340656117,-0.7380857161951014,0.22611252321924288,0.21911940263298246,2.9484227673419356,1
-3.1482378328491567,-1.8624550293940225,-0.7408430883254513,-0.12819108795056336,0.3353369266916661,1
1.9807935084642714,-3.660314803165139,1.2600465533906544,-0.47302289620330656,0.5847401630817727,0
-1.8461973094034823,1.461017672638733,-1.150979576823984,-1.5706316721547442,-0.74535018011876,1
1.4435927305764091,-1.09586610534277,-1.1812921195461563,-0.4840984817892975,-0.5984708386476797,0
1.374057270400253,-1.170888515810281,-0.9818975640461409,0.8181092464460661,-1.0627815956184814,0
2.2056958754200275,-2.8976414420977408,-0.4136489695255987,0.6290817691306875,-0.551099726559015,0
-1.947500003559093,-0.3663807918044751,-0.10657842734346816,1.728383208833285,-0.3578776134473313,0
-2.534052204767697,-0.48637263199364966,2.033071774149119,0.29694768472127075,0.09431283880500776,1
-3.265554620944585,-0.38320142782830147,-0.7028339153638474,-0.5263818212081348,0.15895115568652265,1
3.941999350840645,0.6500262005546599,3.7269256741740513,-2.665612907872717,-1.7692538969951126,0
-1.936110825543677,1.3151747294058749,1.110742549389488,-2.1538979132860887,0.0007853441096791126,1
-4.999443939556918,0.6600009386623028,-1.0467949660618825,-1.9570774350368076,-0.8050654787162578,1
1.4211021574923535,-1.365036854900999,0.5856351520207596,-0.6610425471152718,-0.45004049313781747,0
-2.40749910901416,0.9393553319714422,0.504841888002837,0.30508586969148344,-1.0407243427715767,1
-4.3227162530190935,-0.8661485611301449,0.5839473729395528,-0.3238789818202646,0.9807795148056075,1
-0.5931918899967005,3.729250915638546,0.5006527022945085,-2.2383266162200233,-0.0925111150110906,1
2.452684299761228,4.865846801031217,-0.7730337626256945,-0.536977258806687,-2.1046288323219784,0
-0.412542984734166,-0.42454767253109216,-1.1196254990392287,-1.2049475911215868,0.9573413100605664,1
-3.0574722786646182,-2.2422897433569626,-0.5783089340385539,0.04256769671056799,1.5001614818193536,1
-1.4038215382290429,0.3265559065677006,0.7202538437929545,-0.6247577461544803,-2.60755789858222,1
0.24266047879895675,7.269239680723633,0.36570521784613313,1.8155272104705087,0.8594761847159215,1
7.463738493405978,12.587133940850805,7.775440783591166,-1.9605292240890222,8.540414686193516,1
-3.7334242686839616,0.29186279635370316,-0.19769204044261812,-1.9038854285351534,-0.8929734328196659,1
-0.9430355763606078,0.9753476241645899,-0.8681152615420176,-1.0346085725443688,-0.46335996276248,1
-2.401483871303985,0.0465580898376326,-0.7266866226227839,0.17222289980494596,-0.09506869994202266,1
4.219875477223241,-0.52933353578998,1.5285398116056041,-0.9393860314228849,0.1296743661772761,0
-3.658267469886494,-0.6394342337320224,-1.052855028999609,-1.2784952322319116,0.34439322239879766,1
-4.659755383470619,-1.0594060174882582,-0.40560456065400496,-1.0320016699583898,0.4310636386872827,1
-0.4999870560416615,1.8018652803740987,1.6948345285152757,-0.10678663072141152,-1.4166019106650138,1
3.507515535526103,-3.144946418016244,2.7840193521073067,-3.1601940161656965,0.7712360984430878,0
-1.2380701303848327,1.5005876843294528,1.073733673427992,1.0375919939936142,0.001256995361884574,1
5.542382194136668,-4.328808242993519,-0.615697765954728,-0.1493844567614279,0.5465348625240904,0
-4.391191241057297,0.025987083131140336,-1.2420536145113408,-2.494174966630425,0.5643459490097178,1
5.20955388492291,-1.9863441909842199,1.3152555414311287,0.5553232352840172,0.603581534509207,0
-1.9771293986286886,-1.8452986314471953,-0.29500684438218033,-0.4976730938122834,-0.21475113526976686,1
-2.5089982124899093,0.13609912873551067,-0.6076010284170782,-2.2943486788301843,-0.5139869800714433,1
-0.9157092121885749,-1.693806348686256,-0.1952405486378419,0.5927656988442755,-0.3811227503332989,0
2.8247437060682516,1.186307114475983,-2.3033443794930624,-2.495102307571906,0.14127377170663932,0
-4.625911758009842,-0.16976660847412917,1.572537489646765,-0.677302273021091,-1.8422972505828006,1
-5.3102879543112325,1.1124592945135,0.18656511330892686,-1.294076359164866,-0.8381278129503595,1
-4.98372708545394,-3.3339757433316164,0.4761297800207076,1.6622859974982611,0.853437193591964,1
9.540097766542495,-5.861351406408524,-0.6556080792274728,-0.3434376515275042,-0.5111927378809416,0
9.058765647460133,0.40564365084565546,-2.9479820213967867,1.0033179565243318,-0.09223647239866632,0
0.7707134450778775,-1.6237816897384623,-1.3154549447378325,1.1931244449649556,-0.1323017389268933,0
-2.6010441301017444,0.5050956812790418,1.5718958560507663,-1.1847057673537473,2.563351647878688,1
-3.8064846712120266,0.8916652818512847,1.0931237570780772,-0.946698768892645,-2.0162199239233067,1
0.32111359243034676,-3.6052790588320955,-2.2772178790381528,0.04231633507306959,0.6644065264086811,0
-2.8297355231424874,-0.38588189457532995,-0.37352263237771044,-0.7426338842055874,0.04881901242199844,1
6.691529362189984,8.010795335750176,0.20784680870033367,2.6702649569131562,1.8230007985186545,0
-1.58558973983488,-0.5798399006444376,3.334590268637458,-0.2240597375540695,0.2077610740024236,1
-5.515059596910776,-0.42527647051536116,4.376899774168931,1.980923537172348,-1.1150125508457067,1
1.877301701348361,2.8003371231588727,-0.3972132598968188,3.0198465925173554,-0.7547826072387801,0
2.6659257298502914,1.4838646791512045,-0.0817999202600455,0.4494805774181911,1.2121833981300205,0
-2.8157746979608222,-0.938580794185979,-0.3972086959674193,-0.3568103833623718,0.5705928401809582,1
1.3799296978404485,-2.551918659968007,2.447728982001572,-0.0440404386918884,2.1905268917746215,0
3.5052390581659707,-2.3748722544653598,-1.0890799897263415,1.2235111857414815,0.8701978057440178,0
1.2336701478155108,0.4103008554749004,-3.6168325016313676,1.0143104724619902,-0.737782118359863,0
-1.4240345161667638,0.1477612810465319,-0.016589830815659946,0.46655481628667067,-0.71341110547225,1
1.661685763697721,-2.175630880009498,-0.9565507892382301,-0.0730562760124672,0.9173846269238954,0
4.644917650808179,3.096170181149098,-1.6410901307373857,2.052110034813674,-3.4582953503359364,0
-0.7381208914675942,0.6596486986434144,-0.5380231961621562,-0.1689407317949796,-0.3959425807666715,1
-0.2265333254487798,-0.7212351170855571,-2.3435585426758068,-0.6780333465340247,0.6439559411449671,0
-3.421137953551975,1.387317781465832,0.11291610835927514,-0.40196753652185474,-1.759779671443759,1
0.4941983772313699,-2.8404754410415847,0.46016816606000527,-0.5754408225379606,-0.521503474553368,0
-2.0943764210901983,-2.506339391431422,-1.724463084382463,-1.5011054370699732,1.8404471204774806,1
4.912135282663191,-3.246466489444265,2.842984807466191,-0.727782195932784,0.3609154747431006,0
3.6328630174208825,2.5210348554590096,7.44335579330027,-0.5076956013217191,3.304450958795311,0
2.6040442061063374,2.6346138636623944,0.6820898391975896,1.5719478265486466,-1.9996326894408276,0
1.3543017316668644,2.1483382666823876,-1.629576315109712,0.15251814247329173,0.22014894125193746,0
-0.31534730737294286,2.295355441883984,0.8737456067574181,0.2899344421502885,0.2895018282465897,1
-2.6811039152254725,1.1147572109963069,1.8406535881624309,0.40123605740819507,0.885432789590528,1
4.364361758711543,-4.788217997603235,0.39167299742073547,3.5192583492126195,-0.12014383044534478,0
-2.3855932819170484,-0.7532630835953896,-1.7829007135781654,-1.4937953180021588,1.2132055562817363,1
-0.9643020643540582,0.4297965842904673,-1.5811496571218353,-1.795687517370191,0.006179809544648315,1
-2.92683773476247,1.8785013027951627,-0.14834323774707553,-0.4040063652876439,-1.441776866414395,1
-2.463211825310263,-1.4106024776806059,-0.3296701676972757,-0.20258970999316353,0.67093939968497,1
-0.7982893765361812,-1.2978943266728908,0.17292778107928283,-2.373798275857641,-0.860788255506457,1
-3.8807967925111475,0.5988079313253633,-0.9264479098446421,-0.8841672149443913,-0.7753454452094314,1
-0.38519046219793723,-0.6523027098278661,-1.4702876470353008,-0.9030643318599765,1.8033922407387488,1
-1.4335375412079148,-0.17573363490012245,-0.8755286247486733,2.1979062299343304,1.359554494089311,1
2.8082879344992997,3.4579677854077118,-2.1631526781021666,1.1775333331775282,0.18089451247179045,0
3.2338932935123275,-0.18052185123770925,-2.814771265247716,-0.5679213791563303,-0.32259690888227727,0
-4.005096801741521,-1.2674360250284205,-0.12455215571606601,2.7104681445782424,0.5275141021488116,1
-3.630581949358242,-1.1753920085159384,0.9228376531613074,4.44947607152266,-1.0064356060902795,1
3.3472211216405836,-4.047786634151514,-0.026994188667981762,2.08216005658548,0.7927773882946637,0
-2.298436461474255,-1.3211773514977396,0.3993068547266951,1.203165981980054,-0.014236648646715042,1
8.5079768291999,-4.412073992941959,0.16916395470123002,0.3719794831525792,-0.4306271076576382,0
-0.6227227230942086,-1.1400375578605508,1.6354998383676822,3.7350044130329767,1.2611290177549146,1
3.3936924219981135,-2.2021965897796307,-0.6053996199098847,4.250050934068016,-0.21529847537599042,0
-2.222527955373169,-1.223309595428743,-0.29524078102227475,-1.4057898689010484,0.11382131478978262,1
-4.502526531971855,-1.6914010815778078,-1.0272923048616056,-0.5285087110595287,0.5777553507264356,1
1.4258799062761316,4.809221319668605,-0.40967867344892567,1.1649804151077947,2.247112657608194,1
-1.800001669751872,-1.5939108961192994,1.3372953038134718,0.698204661827549,0.7049844456309742,1
3.867598845098936,-1.110243452915324,1.1392558921158458,0.46652227212510006,-0.7015603559725636,0
-3.2219403671497844,-1.1251509544113747,0.3734944693809427,1.0550026241641721,0.8639777753035819,1
-2.538555897385739,0.8294711686363335,-0.148183101208536,2.24094511488061,-1.9046472106457244,1
-2.4689631641447884,0.49278404983038615,-0.5846672975656695,-0.914984177480626,-0.3401434857724745,1
7.2438948755885635,-2.294877792151613,1.1210694777693946,-0.9569573611443252,0.9258541002524294,0
-3.0028050296843283,-0.6381148276394213,0.313808143380927,-0.6117967928933031,-0.6850251444114689,1
1.2987921362011532,-1.8143989346815859,-1.6588059986752526,-0.5591263087915684,0.13666908089498436,0
0.48202048681854714,0.3581795369850811,-0.9744273566155014,-1.0151738978150666,-0.3162727066131486,0
6.5193272609491695,-2.0167404575084786,0.6847172426817492,1.5533121937517331,0.4140866412971624,0
8.97855322267386,3.001219899170864,3.280848952652583,-0.3022023941742011,-0.889471077724462,0
3.7113126597289954,1.0875042003016526,-2.8336136897448596,4.876350387489578,-1.0672635583384706,0
3.3739162429378537,-3.419044716924938,-1.4931857456410786,2.0805736751065522,-0.7822633836660883,0
-1.9264683027414435,-3.110980248057239,-1.0023779673513318,1.2457675774384391,0.7952896887659562,0
1.6096957649003683,-2.5075986196429856,-1.845615440118675,0.49532778036387015,-0.5311844980241873,0
6.7494357184115685,-6.21747290275452,1.3454704193643658,2.567831614771576,-2.0392309255418835,0
-1.388608261255019,1.6712876510576073,1.2382215340048186,-0.4778817323138579,-0.3118990753424227,1
-2.2732751951088335,0.06076887046025751,-0.36701226919323804,-0.2846367923366044,-0.7367837675290142,1
-0.6341698733643928,3.176552736962174,1.6442783571785977,0.1658099157902536,1.1753448380611664,1
-4.530331791057257,-3.13707895734366,-0.35770718990658507,-0.1872202961714095,1.2957792940318562,1
-3.156417834143799,0.44457228155854966,-1.2527969596995727,-1.76287202150631,0.049264123171902485,1
7.822282930987724,-3.371848742874584,1.4495367767363405,-0.7218797800863678,0.8629755491606738,0
-3.5623438499823927,1.6852198545310784,0.8670931757958158,-0.7861348908672899,-1.45842281097114,1
0.36740240056768897,-3.1704300822502773,0.08123650327071638,1.7850033421977143,-0.10996943156977859,0
-1.1785671998125715,0.8331050796128037,3.2551199350108475,-1.6728000798315652,-2.3936624959355193,1
-4.3277608101762794,-0.2554269683301711,0.36802150089504215,-1.1400150128052338,-1.4300785589064644,1
-3.4979679998657836,-2.614819381149839,-0.0779090617476521,0.41142624119062965,0.4331042299876972,1
-1.8698322824979794,-0.8947164146160116,-0.9005720687376998,-0.9297345868403692,-0.2094290505269302,1
5.014200531340812,-1.4349208576985943,-1.154393058527097,1.4323434756525915,-0.7004551267214645,0
-2.39491232385822,-0.166152235425923,1.7621116092319813,-1.7464184082547791,-0.5406448181432796,1
2.643405633230795,0.5007435289530043,-1.9862792799802598,-0.03950854607494497,1.1920953762835265,0
-1.3345818265535565,-0.05905510282321027,1.4940732564673274,-0.5783989083357285,3.1553577271867943,1
-4.114969363823919,-1.3300805528449862,0.8665325441409691,0.016079989133647787,-0.6139464414548986,1
-0.5664047424844427,1.7042659640938786,1.1434470780416293,0.8968635350582786,2.2355851978934926,1
-4.3256105241622995,-1.9709609291005252,-0.5302958165487022,-1.2924012380047023,2.0040649068122045,1
0.5824063857260201,3.6881401407335477,4.866464923897578,-0.8392553129283351,1.170558678814923,1
-0.4004621009978215,-0.8183809091208403,-1.0200355507302872,0.20976609705966387,0.22801630601856512,1
-1.385168474921684,1.437722423006072,-0.8426805228751874,-1.0142548356828984,-0.2052612021640815,1
-2.856079091866367,-0.2080998089385867,-0.3174388882645223,0.2735961783716862,-0.5447543340527049,1
-3.3750628340414575,-0.8005559094288955,-0.96916653446182,-1.4763840193625573,0.09405745021334519,1
-3.3254297759146665,-1.4299480264390838,-0.7944668210042797,-1.6186209180092503,0.042808904955877816,1
-4.760139917169164,-0.5129956809937986,0.6383794042493004,-1.629380754972359,1.1431617200550384,1
-2.3024435972191055,-0.8613330282973231,2.0737681039322773,-0.23247816832750434,-0.4607707337327685,0
-2.790233504271918,-2.529398914902563,-0.9510248320120642,0.5239175632919888,1.4952568234709287,1
-3.341180407667411,0.7714192413434583,1.8517821247267787,0.020469779340683183,-0.9712675448721949,1
6.706291080155651,-1.7154830660930904,0.36158753845648384,-1.2929919539242127,-0.050565840179323564,0
-1.3884655037379792,0.5789632068723929,1.1651468362814428,-0.14329476864206864,1.1893167772584048,1
-3.5478199534646877,0.9579087786264089,0.38372560315982474,0.23284253651211767,-0.5248531589856094,1
-3.0242197939900657,-0.2429487345934193,1.5353831183981623,2.0073496491820393,-0.6644854692747283,1
-3.857801724452437,-1.489650532454566,-1.298166876149614,-0.5306790592617402,0.4217027576398289,1
-4.675582532976171,-3.05693745886588,-0.3564919057371653,-1.2625815537443035,1.2448323723730828,1
-4.010896510846885,-2.5484010802236354,0.130437651173269,-1.3524477586011785,0.6660786587747318,1
-3.3346058300935755,0.010036568362873182,-0.09925771329084715,0.5913241956270098,-1.1262863275100439,1
-3.3030256505296824,-3.138714537276617,0.03935913193650793,-0.6562466283630811,0.3524413777432542,1
-4.054457007164536,-0.20202462379772573,-1.5883114210127096,-2.146934888014297,0.35165024184706767,1
-3.6165636074793444,4.563707377139801,4.234418148634749,-0.35497198659944934,-4.495773966684234,1
-4.888387191968013,-2.3100229114136246,-0.33843219846806016,-0.4962913077676675,0.7911288160014391,1
-4.758135558667202,-1.7805154122536975,-0.04927821542421279,-1.4158614987398355,0.5628087000112181,1
1.8883842574859055,-2.461511511243347,-1.7099390929526488,-0.5498606158802957,0.35438752384469896,0
-3.972000469541347,-1.3958267132474513,3.1732426551618675,-0.2735095075293469,0.28747818094073196,1
-1.184189407521627,3.507044783700072,1.1688857198573532,-0.8455382068754046,0.4427438085338429,1
-1.798549565661309,0.4033335937208703,-1.2839325449447718,-1.073138286316907,0.09368953850958578,1
7.259606836941821,-0.11807158571281398,-2.5923073644685717,-0.0997080264354045,-2.4340606880624667,0
-3.1333805324216764,-0.7272252401605857,-0.9385699039883098,-0.5420109920724906,0.27146839852487004,1
-2.8865260381087925,-0.43116030688051854,-0.4878785779590919,-0.7135356978426965,-0.791887038749329,1
-3.1443419598334708,-1.7673566573961228,-0.20365645342755362,-1.361520411259148,0.4050881810897814,1
-4.617719314198752,-1.8095484474241577,-0.04304122520975246,0.07086883741855277,0.718825135920481,1
2.279338744722669,-0.39417624284462305,-0.8649901403077639,0.1844771956288987,-0.9711028869919353,0
2.1986212796663342,1.0853982598161842,1.8721733139218997,-0.6008589814214725,-0.7200295581426696,0
1.7922830984019695,-0.33967489023984837,-1.7448567538822237,-0.8070321287888219,1.239998593800519,0
-0.4881887025058473,1.2717640455321009,-0.9136324883415192,-0.3004824223009386,0.6506310581017336,1
-3.1600210441798087,1.190601742423995,1.8613240093576395,0.10705517256836931,-3.3108846358725077,1
-4.371678185337851,-0.70353911779798,-0.4517915853971337,-0.44959897541942645,-0.407955072772211,1
3.417124119694958,-1.6906197207098486,1.6196480575860193,0.3981457209015396,-0.8480131274215794,0
-2.3592673217021503,1.0014670494330882,-0.9874511314167804,-1.2764944846113289,1.4806512323282224,1
4.770499520487828,-1.0755802951000883,-0.01898009472580128,0.973869033787151,-0.16852844900891492,0
-3.0227712156202515,1.2070592316265858,0.6162494309154244,0.5245551875051729,-1.390746806912612,1
7.4304085163310045,-5.475065153895741,0.32606928709706773,-0.6162665148202519,-0.7742160043113528,0
0.32069122423589075,0.1847132195608026,-1.1261992801819416,-0.7875297633231454,0.7812663887087354,1
-1.8994167092236751,2.57580071284513,-0.9352657630614881,0.1784737946016863,1.2294269938808615,1
5.039004212907769,-1.4363980796064915,1.1729674501678586,0.9513196974530416,-0.8890019745384246,0
-2.1365106722658687,0.9838720180283329,-0.26590452329905234,-1.8734711885051294,-1.3222922243117254,1
-2.2853048338751734,3.497415095988524,3.5923022651193,-0.8787269408412636,-0.7548317263356884,1
-3.3354889614722936,-0.5080556122566717,-0.10508173523544974,0.6318716413547772,-0.38802680979232046,1
-1.1985986010169853,-1.3498966504083851,-1.121398195690536,-1.497319872600531,0.787481175090997,1
6.278775583582881,5.014054927402098,0.6685522159600871,-1.2591087545625195,-0.1873134513856182,0
10.99016786657393,-4.015556022865487,-1.0648560195423296,-2.4122741844518854,-0.44139857691787254,0
2.2261249637929907,0.2444927733357083,1.2010251385743642,1.2164645476518487,-0.4804775562947375,0
-0.9016283556919583,0.7437116706630742,2.4173627746890087,-0.35778142290174786,1.7373293988010898,1
0.4312578198454202,2.133318896999201,0.8715684542245353,-0.34737742527118326,0.10316150179731368,1
-3.1809395272161134,-1.8309414170635905,0.0797772337654143,0.1017097277313549,0.14141900753316528,1
-2.876560233433916,1.6135015114808038,2.515535544718978,-1.5473814172579106,0.22948838759134418,1
-3.127754375628263,0.5891549252987146,0.5443914644949429,-0.04962769615041692,-0.6985541758163515,1
-4.578502685474163,-2.7441022237504784,0.8849465597997699,-0.3423486891040361,0.18549167933959287,1
