mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
0.5768848502058783,0.5103145079472438,0.6123281044848318,0.41548250265111347,0.40417080436941416,0.6944972701061284,0.4842870544090056,0.5844223732357553,0.6752525252525252,0.5905644481887111,0.3056309976462067,0.7087700676661803,0.48593507044244455,0.2043302365716719,0.07109737248840803,0.606227656442455,0.2244949494949495,0.7747679484750899,0.5200371475206844,0.41155702012475,0.4635361081465671,0.4776119402985075,0.5044573932964789,0.2818521431380259,0.22094681790395976,0.3521941186172638,0.29065495207667735,0.6072164948453609,0.31756357185097583,0.3099829463465828,0
0.41975483932036534,0.4815691579303347,0.41400041462234816,0.27113467656415696,0.28328969937708764,0.24789890190785843,0.23306754221388368,0.28039728175640355,0.39747474747474754,0.07203032855939351,0.10566720984971933,0.15815311131750037,0.10111671300004713,0.05561843712527876,0.4016552824450316,0.2178628293327726,0.12755050505050505,0.37734419397613184,0.3085495581696403,0.0710216062416493,0.31696905016008536,0.4168443496801706,0.3067383833856268,0.16990267400707826,0.2847925015282212,0.16019054826284793,0.1854632587859425,0.3845360824742268,0.24521979105066039,0.051357733175914966,0
0.3577547446637323,0.602975989178221,0.36583511851288786,0.21857900318133616,0.5531281032770605,0.4297895834611374,0.3843808630393996,0.3849451123889179,0.6277777777777778,0.438289806234204,0.09360854608002897,0.1482022024678254,0.09998586439240448,0.04809132645247087,0.19414668195642415,0.3015291254844234,0.11972222222222222,0.20647849971585527,0.1503911746496313,0.15631122403062675,0.33902525791533267,0.6692430703624735,0.36700034862293934,0.1862957137239481,0.6563200434694015,0.6116269367717398,0.5611821086261981,0.5883161512027492,0.5229647151586833,0.5185622458349732,0
0.3643807089781817,0.35238417314846116,0.35208347729942646,0.22948038176033936,0.4156360025277602,0.16140114103429234,0.17342870544090055,0.27490852064819654,0.2656565656565657,0.1950294860994104,0.13079847908745246,0.1939763831763301,0.11487537105969939,0.07209216321316105,0.1996809094081866,0.07035779733830025,0.05045454545454545,0.21007766622466373,0.08749366803624696,0.03928029962131963,0.39630024902170047,0.5026652452025587,0.36351411922904536,0.23417223751474636,0.5109692318141683,0.15504846173996564,0.23274760383386583,0.5529209621993127,0.2885866351271438,0.1778827233372688,0
0.6071749727862179,0.4206966520121743,0.5957432105590492,0.47359490986214203,0.41238602509704797,0.255567143120054,0.3468574108818011,0.4964976476738107,0.2636363636363638,0.08403538331929239,0.234184320115879,0.14466410154349651,0.24068227865994443,0.19723271286033942,0.2383706436655531,0.12525911016312677,0.08563131313131313,0.288122750520932,0.07989531153261663,0.03623424184314187,0.6897901102810388,0.5026652452025587,0.6792668957617412,0.5438458513566653,0.543571283026557,0.2791376817921627,0.42907348242811505,0.820618556701031,0.2371377882909521,0.1384625475534566,0
0.31042642813195126,0.157253973621914,0.30177596572455256,0.1793425238600212,0.4076916132526858,0.18989632537881113,0.15628517823639776,0.24992158912702558,0.41666666666666674,0.16217354675652929,0.05736013036393262,0.09415771084870195,0.061301418272628756,0.03130007956697634,0.33649100064815274,0.09273890708084237,0.06027777777777777,0.24910020837279787,0.16769854224123376,0.04672237260209485,0.25542511561721803,0.19296375266524524,0.24548035260720158,0.12927644514353126,0.4946682062079738,0.14554045269765503,0.19089456869009586,0.4426116838487973,0.2783362901636114,0.11511216056670603,1
0.2886554025273321,0.20290835306053434,0.2891299841061433,0.15970307529162248,0.49535072673106445,0.33010244770259495,0.10712945590994372,0.16257187663355985,0.4580808080808082,0.3822662173546758,0.026688393988774213,0.0851134403608863,0.029496301182679173,0.014695609621253722,0.11886124545046614,0.12563463213867276,0.04287878787878787,0.12293995074824778,0.12520402994315305,0.05104915921882464,0.23372465314834578,0.22574626865671643,0.22750136959011907,0.10944258749508455,0.4077294029749372,0.24285201463069148,0.15095846645367414,0.2502749140893471,0.31914054799921154,0.17571822117276664,1
0.11940934260968333,0.09232330064254302,0.11436666436320925,0.05531283138918344,0.4493093797959737,0.13968468192135453,0.06932457786116322,0.10852064819654991,0.3813131313131314,0.4020640269587197,0.06003983342386383,0.13577462297112025,0.05428073316684729,0.016619412100904375,0.3935284439347858,0.09063598401778472,0.05012626262626262,0.26917976889562417,0.17431192660550454,0.06984472028189881,0.08182141586623981,0.09701492537313439,0.0733104238258877,0.031876720408965775,0.4158799157780343,0.08490263992781676,0.0708226837060703,0.21398625429553267,0.17445298639858076,0.14882592155319424,1
0.3956173978891571,0.15387216773757179,0.4057079676594568,0.23792152704135738,0.4935451837140021,0.5954235936445617,0.4871013133208255,0.5099843178254051,0.7378787878787878,0.4288121314237574,0.11852254209668658,0.07668833753482818,0.12378080384488527,0.07117695620827869,0.2530787256319489,0.38324270736323496,0.16277777777777777,0.42659594620193214,0.40578037935498396,0.11920470200555214,0.3607257203842049,0.18816631130063965,0.37198067632850235,0.19556134486826582,0.460707736195069,0.5511831650027651,0.5035942492012779,0.8223367697594502,0.6114725014784153,0.29135510953692784,0
0.6710682001041224,0.4507947243828203,0.6454978923363969,0.5346765641569459,0.37600433330324107,0.2540334948776149,0.2572701688555347,0.451228437009932,0.3580808080808081,0.05939342881213161,0.21010320478001085,0.1689885453982575,0.16708288177920183,0.1628470782483311,0.15032158348706187,0.07764292366389283,0.0433080808080808,0.19662814927069522,0.04148139809759667,0.03588809891380349,0.7556029882604055,0.6281982942430705,0.6852432890084168,0.5971785292961069,0.46817903959790796,0.22577640655470502,0.2519968051118211,0.6903780068728522,0.2477823772915435,0.13262495080676895,0
0.45761749254579015,0.3946567467027392,0.4575357611775275,0.3228419936373277,0.5368782161234993,0.3874608919698178,0.3576454033771107,0.4793518034500784,0.4722222222222223,0.28096040438079206,0.25178345102299465,0.11916766175755164,0.22136361494604914,0.1789285727626924,0.21613401804856158,0.12443296181692554,0.06921717171717172,0.21405569236597838,0.09565486576236844,0.06406413336194783,0.6591960156527926,0.5207889125799574,0.6304596842472234,0.4988694455367676,0.7425796373021801,0.320662455976948,0.375,0.7199312714776632,0.4037058939483541,0.26629935720844816,0
0.48080836764636287,0.22624281366249566,0.498997995991984,0.3262778366914104,0.5955583641780264,0.6386724740813446,0.5227485928705441,0.7323575535807632,1.0,0.5090564448188712,0.338403041825095,0.13559771792490383,0.3071667530509353,0.19536494346262032,0.314902527795782,0.2684080872412654,0.09424242424242424,0.4540632695586285,0.21385152248550682,0.22477829545375877,0.5094272500889363,0.25,0.5079436226903731,0.3135568226504129,0.5659851932350742,0.35665706163712396,0.3077476038338658,0.8762886597938145,0.4930021683422039,0.3335956972320609,0
0.35964787732500353,0.39972945552925254,0.37053417179185955,0.21264050901378578,0.4763925250519094,0.513526777498313,0.3341932457786116,0.4591217982226869,0.6020202020202021,0.4060657118786859,0.051783451022994746,0.1371898633408518,0.0637515902558545,0.026611978378701454,0.13656080171511192,0.21253041728001926,0.0677020202020202,0.2561091115741618,0.09368492148364947,0.09556313993174062,0.34471718249733196,0.564765458422175,0.35853379152348225,0.17491643727880457,0.5524010052299123,0.6180302898002348,0.4424121405750799,0.9281786941580756,0.532032328011039,0.4752722025449299,0
0.5503809929480807,0.3564423402096719,0.5411512680533481,0.4031813361611877,0.37708765911347836,0.2675295994110791,0.349437148217636,0.4041296393099843,0.32171717171717173,0.14806234203875324,0.2684772768422958,0.3286453496085976,0.22970362342741366,0.16200658201935755,0.4505658872214189,0.18752065370865506,0.12830808080808082,0.3620003788596325,0.21174086790116503,0.11307797215626278,0.4759871931696904,0.4061833688699361,0.4456895263708352,0.29930200550530867,0.42538884738164773,0.178915504846174,0.27523961661341856,0.5120274914089347,0.15296668637886857,0.1257378984651712,0
0.3937242652278859,0.5262089956036522,0.40501693041254927,0.24979851537645809,0.5016701272907829,0.4610760076068953,0.3946998123827392,0.45744903293256667,0.4373737373737374,0.32518955349620904,0.11859496650371174,0.14355844500464376,0.1291523347311879,0.06854340135749479,0.17549982549733256,0.21268062607023766,0.0903030303030303,0.20515249100208371,0.1378679574492036,0.06981010598896498,0.4389896833866951,0.6580490405117272,0.49250460680312774,0.26636846244593,0.6311892956598518,0.5663183630701167,0.5059904153354633,0.69553264604811,0.4853144096195545,0.28676374130919585,0
0.5513275592787164,0.5207981061887047,0.5598092737198536,0.40063626723223755,0.48542024013722124,0.5193546408195816,0.5438555347091932,0.6502875065342394,0.5671717171717172,0.25294860994102786,0.2604381676625022,0.24395205873247533,0.22697073929227726,0.1834112193172182,0.2261055990427282,0.2364887193198546,0.1312121212121212,0.2193597272210646,0.1714977204930489,0.12495067463256929,0.5414443258626822,0.5860874200426439,0.5482842771054335,0.3649233189146677,0.529307885621137,0.3865393757701002,0.4898562300319489,0.6350515463917525,0.3703922728168737,0.28059818968909883,0
0.4751289696625491,0.4825836996956374,0.4768848040909405,0.320593849416755,0.6054888507718696,0.39942334826084297,0.5668386491557224,0.628855201254574,0.6000000000000001,0.2919123841617526,0.1772225239905848,0.22891512980407763,0.15275879941572826,0.11389284233411406,0.3268185670838111,0.2145582359479677,0.1273232323232323,0.21064595567342298,0.18486519952721336,0.10051298382127946,0.46069014585556733,0.5349147121535183,0.4267642810896957,0.28480141565080613,0.626434829858045,0.3188190664687448,0.4463258785942492,0.6347079037800688,0.38734476641040805,0.19532992260264997,0
0.5816176818590564,0.5667906662157591,0.5812314283739894,0.4320254506892895,0.3735668502302067,0.46782405987362746,0.3886022514071294,0.3969158389963408,0.4005050505050505,0.26642796967144067,0.16089082020640952,0.053823360311352875,0.13056589549074119,0.11462127239922448,0.16463080221369097,0.23228287319373933,0.08830808080808081,0.18266717181284334,0.1062081386840772,0.10196678412450069,0.5770188545001778,0.5031982942430704,0.5527665720404402,0.4000688163586315,0.5415336548257829,0.6128882032773525,0.48650159744408944,0.6134020618556701,0.4153360930415928,0.3755739210284665,0
0.433006767949264,0.27629354075076085,0.43680464377029926,0.2815270413573701,0.46375372393247266,0.4187473161155758,0.31754221388367726,0.40522739153162574,0.4737373737373738,0.31992417860151656,0.08057215281549882,0.07140329927911193,0.06719125477076757,0.05272339455881419,0.12324874108789949,0.19848589539459852,0.06727272727272728,0.17175601439666605,0.12872178758372266,0.09923225498272747,0.43685521166844543,0.4061833688699361,0.4098311668907814,0.26440228077074324,0.4987434626095225,0.5366300899380039,0.4212460063897764,0.6405498281786942,0.5332150601222156,0.4477239931785388,0
0.4618770410336504,0.4017585390598579,0.45822679842443503,0.30795334040296923,0.3924347747585087,0.35034660450279126,0.31613508442776733,0.31458442237323575,0.42222222222222217,0.1390058972198822,0.12674271229404308,0.12314802529742161,0.10606417565848375,0.07169993163964003,0.20257266789649497,0.17077237359930303,0.0933080808080808,0.2263686304224285,0.28153317949006584,0.059356589522945806,0.42974030594094637,0.45309168443496806,0.4138154290552319,0.25653755406999607,0.5782109624397201,0.34559672458790547,0.4320287539936103,0.6230240549828179,0.6501084171101913,0.2052341597796144,0
0.3440295328695158,0.4061548867095027,0.344412963858752,0.2076352067868505,0.411663807890223,0.2773449481626894,0.3093339587242026,0.2926293779404077,0.41666666666666674,0.23778433024431345,0.06319029512945862,0.14510636415903763,0.08952551477170995,0.0338215682538971,0.20765817420351995,0.20802415357346715,0.12159090909090908,0.21992801666982384,0.17445263691112733,0.10632818503416433,0.28317324795446464,0.48880597014925375,0.32765575974899147,0.15100275265434526,0.4987434626095225,0.38469598626189716,0.41421725239616614,0.4972508591065292,0.39936920954070565,0.30407975862521325,0
0.28628898670074304,0.29455529252620893,0.2682606592495336,0.16131495227995757,0.3358310011736029,0.05607017974357401,0.0600844277673546,0.15279665446941976,0.2055555555555556,0.18260320134793617,0.02621763534311062,0.4376630843394808,0.01946001978985063,0.01374304722841699,0.1315750112180286,0.019880133385405716,0.03391414141414141,0.22049630611858304,0.26492936342657736,0.028619097397697454,0.19103521878335117,0.2875799573560768,0.16958015837442103,0.08865021627998425,0.17550770902669288,0.0183368745815991,0.03860223642172524,0.17226804123711342,0.08318549181943624,0.04361799816345274,1
0.3790524871030338,0.5238417314846127,0.35761177527468735,0.23554612937433722,0.372302970118263,0.09793877676216184,0.05623827392120075,0.15154208050182957,0.2550505050505051,0.10699241786015179,0.39923954372623566,0.4036088629428155,0.3449088253310088,0.18527898871493728,0.25776536869920724,0.06525069847087453,0.04590909090909091,0.36313695775715094,0.0,0.027822968660219174,0.2511561721807186,0.3512793176972282,0.22476218935205938,0.1262288635469917,0.15418053385858854,0.02330432420370425,0.01915335463258786,0.09962199312714777,0.0,0.0,0
0.30758672914004453,0.3757186337504227,0.3082717158454842,0.1763308589607635,0.4420872077277241,0.32550150297527763,0.24929643527204504,0.28431782540512285,0.33333333333333326,0.29970513900589735,0.03675538656527249,0.05055061695634869,0.03712952928426707,0.021886521802472178,0.18218078476342425,0.15124523087091057,0.07699494949494949,0.2390604281113847,0.08285022795069509,0.07742525043440937,0.27036641764496616,0.37313432835820903,0.2833308431694806,0.13645300825796303,0.6101338042518508,0.3834347197562845,0.4017571884984026,0.7759450171821306,0.24482554701360149,0.34146661419388696,0
0.3056935964787732,0.40142035847142366,0.2929306889641352,0.1779427359490986,0.26171346032319215,0.12554444512606588,0.07293621013133209,0.10616832200731835,0.3656565656565657,0.12447346251053104,0.04598949846098133,0.10253858741320598,0.038401733967865066,0.02564073829188753,0.0781273370892955,0.06585153363174814,0.0351010101010101,0.13034665656374314,0.08327235886756347,0.011623479567182883,0.2845962290999644,0.48587420042643925,0.259425270182778,0.14812721195438455,0.2596617537186714,0.17173598781422517,0.1665335463258786,0.38213058419243984,0.2816873644786123,0.10770038042765312,0
0.18784608831463862,0.3936422049374365,0.19425057010572877,0.09654294803817605,0.6325719960278053,0.3141525059812282,0.24484052532833023,0.296340825927862,0.4217171717171717,0.39469250210615003,0.045301466594242244,0.2355490690371943,0.05018140696414269,0.018991479236007608,0.3166475544697611,0.11557064319403973,0.06553030303030302,0.19643871945444213,0.08003602183823945,0.07233694937313517,0.17467093561010316,0.621535181236674,0.183325862841775,0.08081006685017696,0.8132174149290224,0.23528441559701566,0.3213258785942492,0.4893470790378007,0.27577370392272815,0.2690541781450873,0
0.5721520185527,0.5106526885356779,0.5839955773616199,0.40742311770943795,0.34467816195720863,0.612293724311392,0.4941369606003752,0.5207004704652378,0.6313131313131315,0.28369839932603225,0.3149013217454281,0.2881783202865862,0.38038920039579704,0.1832244423774463,0.24106297053397813,0.7386367050199778,0.24553030303030302,0.4997158552756204,0.639500196994428,0.2317703826263941,0.5748843827819281,0.5636993603411515,0.6324518153294487,0.36025363743609906,0.36358079195816073,0.6957437106460594,0.5784345047923323,0.8567010309278351,0.6120638675340037,0.3198215925488654,0
0.2981210658336883,0.3574568819749746,0.30080851357888194,0.17039236479321318,0.4646564954410039,0.38101956935157355,0.23093339587242026,0.32190277051751176,0.4616161616161616,0.37615838247683264,0.0937533948940793,0.10218477732077308,0.07868821561513453,0.045812647787253594,0.16747270279702847,0.144335626520864,0.05517676767676768,0.1810949043379428,0.13097315247368718,0.08192510851580836,0.3361792956243329,0.42590618336887,0.3122167438617461,0.17744789618560752,0.5557970522312029,0.3348274490399822,0.2926517571884984,0.5127147766323025,0.4285432682830673,0.31260658533385804,0
0.29291495101519244,0.4091985120054108,0.2876788058876374,0.16458112407211029,0.4018235984472331,0.26170173608981045,0.19369136960600375,0.27454260324098273,0.3464646464646466,0.24873631002527397,0.029802643490856408,0.055172261288753244,0.027187485275408756,0.014359411129664287,0.08161739043725383,0.08703097305254304,0.03666666666666667,0.1298162530782345,0.04570270726628019,0.026646082700468678,0.2952685876912131,0.4762793176972282,0.2743662532994671,0.13652674007078253,0.5374583984242342,0.3522911391176956,0.2977635782747604,0.552233676975945,0.41947565543071175,0.26984126984126994,0
0.552274125609352,0.2668244842746026,0.5522078640038699,0.3955461293743372,0.5170172429358131,0.4577019814735293,0.46294559099437144,0.527443805541035,0.4277777777777778,0.22177759056444835,0.18736194097410824,0.06644995798505152,0.16661169485935073,0.12095301065749217,0.22839906267138654,0.28305344428755974,0.14025252525252524,0.3210835385489676,0.2307367591602409,0.0894710243753851,0.5297047314123088,0.24786780383795315,0.49897903282035955,0.3396087298466378,0.6569992528696597,0.4673574526297407,0.5866613418530352,0.8171821305841925,0.44037058939483553,0.24144037780401423,0
0.05750390458611382,0.24112275955360152,0.05473014995508263,0.024772004241781553,0.3012548523968583,0.12284522421937302,0.037242026266416504,0.030930475692629376,0.3580808080808081,0.31739679865206427,0.016223067173637508,0.13132988368493212,0.015878999198982245,0.00262048046499987,0.3617191005633943,0.1067083245711539,0.040101010101010096,0.11208562227694639,0.2512804637811673,0.056483603209437246,0.036784062611170454,0.2649253731343284,0.034115244783106735,0.014009044435705859,0.39754126197106576,0.10517992451805067,0.054952076677316296,0.08810996563573883,0.3035679085353834,0.12495080676898862,1
0.29291495101519244,0.30267162664863034,0.29154861447032,0.16589607635206788,0.5702807619391532,0.3181399914115699,0.2875234521575985,0.3836905384213278,0.5393939393939393,0.37510530749789384,0.06358862936809703,0.11739861129538723,0.053715308863025966,0.032588840451402507,0.24026524405444477,0.15853035719650316,0.07335858585858586,0.23015722674749003,0.134350199808634,0.09320936801223961,0.2753468516542156,0.4245735607675907,0.2609193684944469,0.14112268973653164,0.7296746586972763,0.3777105102308118,0.39984025559105435,0.7175257731958764,0.4602799132663119,0.41230486685032147,0
0.23990723649959772,0.1663848495096381,0.23668025706585594,0.12971367974549308,0.45562878035569204,0.21943439052818844,0.15459662288930584,0.143700993204391,0.31060606060606066,0.2205139005897221,0.05507876154263986,0.08106673742868517,0.05140649295575556,0.024408010489392944,0.188213591264895,0.09026046204223873,0.05863636363636363,0.10721727599924227,0.09002645353745707,0.05094531634002313,0.20739950195659906,0.23134328358208955,0.19657353453857263,0.09767007471490365,0.5313455138219113,0.18269930436301193,0.24361022364217252,0.2250171821305842,0.23299822590183328,0.18345795618522892,1
0.30806001230536234,0.42576936083868777,0.2979752608665607,0.17709437963944857,0.3149769793265325,0.176676277528986,0.11142120075046903,0.17689492943021431,0.37828282828282833,0.15206402695871968,0.044287524895889906,0.2189642209544027,0.04608208076143807,0.02502437439064023,0.1367103754300244,0.08688076426232463,0.0529040404040404,0.22428490244364463,0.11999774863511005,0.0348150558328545,0.2568480967627179,0.5277185501066098,0.24199412321330743,0.1262288635469917,0.3058479929362222,0.13952518167088707,0.18226837060702875,0.4405498281786942,0.2574413561994876,0.09268004722550177,1
0.22618202470538123,0.4020967196482922,0.2137378204685233,0.12063626723223751,0.3045951069784238,0.09287773756211276,0.038860225140712946,0.05828541557762676,0.21969696969696972,0.18786857624262865,0.10671736375158428,0.18734244394321348,0.08848890354803751,0.040470827309777024,0.20661115819913245,0.05637335896896686,0.02949494949494949,0.14103049820041674,0.22764113243653966,0.028342183054226748,0.17965136961935257,0.36513859275053306,0.1622092733701878,0.08142449862367283,0.25354886911634855,0.05710626655412289,0.044113418530351445,0.12766323024054985,0.17110191208357972,0.06946084218811488,1
0.31515925978512943,0.2242137301318904,0.30004837260728356,0.18167550371155883,0.21865125936625446,0.12640328814183177,0.04355065666041276,0.09006795608991112,0.1479797979797981,0.20155855096882913,0.02741263805902589,0.12396621113617268,0.03260613485369646,0.014471477293527433,0.13780724933938274,0.07148436326493826,0.027247474747474743,0.15071036181094902,0.07553329205831034,0.05541056012848825,0.23977232301672002,0.2977078891257997,0.2274515663130634,0.11588183248132126,0.2562657067173809,0.12700953711519244,0.08386581469648563,0.29505154639175263,0.15395229647151593,0.165354847173029,1
0.23470112168110174,0.2884680419343928,0.22057908921290859,0.12475079533404031,0.27065089825765104,0.08628305011962456,0.04624765478424015,0.07051751176163094,0.40808080808080804,0.23462510530749814,0.041933731667571965,0.05972756622882669,0.035951561984639314,0.019925363934867144,0.2740689036246697,0.04602397332291886,0.033106060606060604,0.1515438530024626,0.16994990713119823,0.05831816073493067,0.183920313055852,0.24813432835820892,0.1656456994870263,0.08405426661423517,0.2936222237315764,0.059929563116686554,0.07350638977635783,0.21635738831615123,0.24048886260595315,0.12488521579430667,1
0.5319229495006863,0.3040243490023672,0.5287125976090111,0.3773064687168611,0.5612530468538413,0.39604932212747684,0.4155722326454034,0.5541035023523262,0.5212121212121212,0.27674810446503817,0.2615245337678797,0.27203573481933574,0.19412901097865526,0.1718497267453371,0.10898938026624119,0.2054706041397543,0.07113636363636364,0.17469217654858873,0.2653514943434457,0.14454236443312174,0.45072927783706873,0.3227611940298508,0.4217839533841326,0.2791486433346441,0.38599470216667797,0.19637919492388742,0.20950479233226837,0.4553264604810997,0.28700965897890796,0.16286239013511744,0
0.38425860192152966,0.4163003043625295,0.3694976159214982,0.2414846235418876,0.34242123318588075,0.15775105821728727,0.12319418386491557,0.17428123366440146,0.28080808080808084,0.14490311710193793,0.07206228499004164,0.10417495909070806,0.06313904726004807,0.0431604152424925,0.1476791145236077,0.06044401718388561,0.04047979797979798,0.17469217654858873,0.04316992176507008,0.023496182043489397,0.36179295624332986,0.5242537313432837,0.33512625130733603,0.20762878489972475,0.46002852679481077,0.17309427482026954,0.21661341853035146,0.5257731958762887,0.21880544056771145,0.15538501902138263,0
0.5787779828671495,0.2996280013527223,0.5646465344482068,0.4277836691410392,0.47548975354337825,0.32918225875713153,0.3102720450281426,0.47015159435441717,0.4328282828282829,0.20324347093513073,0.2230671736375158,0.18358321171111408,0.19224426329925082,0.17874179582292052,0.23657575908660317,0.1562772253432271,0.07436868686868686,0.2913430573972343,0.1496876231215174,0.057383574825717036,0.647812166488794,0.42963752665245214,0.5960954230788387,0.48166535587888315,0.619642735855464,0.31416208244802135,0.3098242811501598,0.718556701030928,0.38872462054011436,0.1829988193624557,0
