PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,target
8.937027617056756,2.119909728973942,2.523222701102365,1.238475279831916,1.1609997221638793,3.818797161358033,-0.6740547068679377,1.1904778619752514,-0.9967333109522318,-0.5781233148683534,0
1.070175897943002,1.0152718652102009,-2.2442403523673664,0.32558098842018307,-0.5936251122899787,0.39045687395326983,-0.6558638890303553,-0.1875130646702102,0.35251040868261163,0.06221797299730692,0
-0.16158938617188526,-0.12728457563367998,-3.2863903858645074,1.0125895695011053,0.09715215564590465,0.21885064879806804,-0.40048031887670565,0.09306950440619231,0.4631488301441313,-0.27806535295450235,0
5.336242856581307,0.030503713579548043,-1.603396725957143,-1.4788323345124388,0.11546839296915112,0.5180491321072205,0.6848309139134324,0.8572387848475026,-0.3390497177711413,-0.9390411714258107,0
-4.456257408009619,1.4377040016143914,-0.013969688073828927,-0.17615892845954537,-0.6731980198687295,0.6928455201874172,-0.3008155367339364,0.945178187272387,0.16272253532436795,-0.19602461227182616,1
1.7746628433429488,2.3957484556444437,-3.0251122161246804,0.1361878216934301,-1.0447447834824075,-0.057229932236600695,0.12616632634097744,0.017492334717535613,0.5676181642214713,-0.28868983558814726,0
-2.0307146177975213,0.10124726599870149,-1.5851796546362713,-1.125914312733442,-0.1530059206276474,-0.49263345346950377,-0.17525061701413858,-0.04040218227765745,0.3381989658437466,-0.7565766635263825,1
-1.467030945874165,-1.2131879302778,-0.4177969024727442,1.4498254227190253,0.4213287000366365,0.5389659237517571,0.6926291588299046,-0.3772486153812159,0.6805514137371658,0.16335874197400363,1
-3.4408320175362532,-1.319617072407307,0.9322031095237701,0.5883697234854379,-0.1480675853128414,0.27397913109864325,-0.3786841576562674,0.0726722584004585,0.18361599562769093,-0.34039184052424787,1
-3.053543696199385,-1.6944991565756955,-0.5667694229166544,-0.2896323616574453,1.3841392778822168,-0.34473187186715076,-0.4864179142343829,-0.20752763469240232,-0.5622718175878635,-0.08130789685082809,1
-3.3405827149334533,-0.4843785388242628,-0.20565545604845115,-0.5301205901326607,0.004109742426926214,0.737335996729175,-0.18158914177846863,0.6399498067075463,0.4939852483359514,0.702575571847645,1
3.276488449366891,-1.047136356619681,0.8730537238390397,-0.9369392455192024,-1.130247312574507,0.9180873411594528,-0.312680871324005,-1.694188878104432,-0.16912415618150847,0.02419883602703925,0
-0.5901784663111077,-2.0749706058899524,-1.4638195375235494,0.930810753631617,0.27096485528261216,-0.6276127685956239,0.16044234475596927,0.22854511685399564,0.4890662555004035,0.08831786975954628,0
4.593910421283219,-2.1245639681381476,-0.6865150451495493,-0.6504915374066026,-1.1849019605235518,-0.003662693708246453,0.32239940163667374,0.23334151378169427,-0.05643331594301574,-0.15076993079172657,0
2.24055767209193,0.99914476057723,-1.8528732995363484,0.7582254907990846,-0.2795413908275813,0.5546562519056063,-0.4874579102020373,-1.1425619496424637,0.31564161284514364,0.15160954579323047,0
-3.6357782933144907,-1.781958024059477,1.2152676753836744,-0.07710951711188349,-0.4638813240932266,0.7773907477832327,-0.48763478096190355,0.300189415967516,0.04635939282887687,0.6288122165810506,1
-4.021751566585544,2.397468256902952,-1.3347232471493558,-1.9437962139888667,-1.393351842575729,-0.5995435850527031,-0.4259414907038118,1.202389835210389,0.10720927779900573,-0.6072775118933776,1
-2.3002400917590595,2.7530800991943103,1.2821618358843807,-1.4307429909520786,-3.0510027145254908,3.0242148918054577,-0.5135378183011428,-0.9454535318969014,0.874614672813443,0.9197754026454781,1
4.694408854039513,3.023885696124839,-0.048560889625138055,0.4641949060256233,0.8389204033282055,-1.4851656498721018,-0.8170312515902367,0.42347080291860034,0.22520507818960137,-0.4730810748136029,0
-2.278200736127643,3.205163282056614,2.9187207488846383,-0.30372771117231967,-0.0788083832064835,2.862859288754411,-0.05532348839133654,-0.4593454878512549,-0.2441551654583262,-0.08594010683804823,1
1.7403902107953753,1.5610645377949206,-1.8006881858268395,1.3497977036719417,-1.2854482656035964,-1.1310220310306545,0.048284595486738434,0.374995887314022,0.720109307970315,-0.2531538126417944,0
-2.709019693022115,2.245299203956261,0.40643528096557535,1.6094184343074325,-1.7072989631530218,-1.1337304456907014,0.03913317989848127,-0.07087276271180272,-0.05287038151317825,-0.2594410718671371,1
-3.4331146249376796,-0.6597978594332038,0.4636490932933823,-0.01897583646909439,-0.03939209359691122,-0.3960670077705893,0.4698930993354746,1.28962777440373,0.11222276938855362,-0.30937131282050384,1
4.240352639277746,9.107997239517312,1.645663970566677,-0.3348831350607973,4.966923920235564,1.4597076607160095,2.219133289824857,2.3944733184816993,2.596222475577219,-3.5852921174683674,1
-3.1711801002828994,-0.8996197224854311,0.041901122164234625,-1.084807168686871,-0.5136063453101656,-0.2278632357280853,0.8818441348581838,0.44597866726240964,-0.07694501869579591,-0.18119361956204963,1
-0.4034858991584779,7.315273477597492,3.9223099480373236,-2.316124857040194,1.877808117813339,-2.1559313801608564,-2.630459930883072,0.8900827325387439,-1.2954562188180292,3.3529972158192725,1
5.470978465183747,1.0046345059233541,-2.020436011398026,1.3974433604806806,0.7261621327539224,-0.778048806482079,-1.7399183793872528,0.16122580345501633,-0.7120324332114709,0.08197113138108014,0
-0.2842229967963584,0.1533976745705504,-2.06110086740629,-1.1281303828680547,0.5621315087274622,-0.8261753515430943,-0.6974886142864314,-0.5815744992828499,-0.3211819099285865,-0.03469097879676831,0
-2.5239167597634187,-0.7042113170307102,-0.6536792002167118,-0.3553145132780042,0.5171274650247949,0.10533095765273759,-0.10449080847526863,-0.4255476657574463,0.36094180662408126,-0.10125306001401431,1
11.468428065863831,4.943625537412326,2.406121737030811,0.1376469566597119,-2.971847206784311,5.003141453075831,1.2731918843772463,0.5914544057763057,-1.4597268622723243,-0.8026560908552147,0
1.2187832186505374,2.543267786086027,-1.854766728899452,-0.5803482874172232,0.20706997980969818,0.20987010725105465,0.2646419359963271,-0.15974356995284003,-0.36599481555457763,-0.38798111199918334,1
10.558453875811843,-2.0245619035793148,0.16261282873418878,0.06856956944490097,0.7152591473735403,-2.4175331785173193,0.1494864739047636,-0.5841270028120933,-1.4697125718795137,0.8058539364279982,0
4.919794885358918,0.8140693377028599,2.713551277174737,1.4822226645154595,-0.5442752069118109,-1.611187521403575,0.5505456841801514,-2.5177248540581725,-2.381594004559507,0.8057514435363055,0
3.2617735159747467,-1.527067422939999,0.22081345909643627,-0.3656153410002632,-1.2370337916442273,1.1243701086958087,0.3072088124105618,-0.18732212531286616,0.07438046209076943,0.26301186585327513,0
3.6035279842419388,-2.077182282154895,-1.5858933697492152,0.8015309150942269,0.5876643497627396,1.5182202720373752,-0.04094426732809829,0.6475738206680303,0.15238844910191146,0.357063981206896,0
1.2911415301497235,1.0833113712587499,-0.07500434104813364,-1.9833533163324535,0.1781316060010369,1.013340660926759,0.18499047334225063,-0.5870193799349205,0.4356762405193864,0.4195217285888632,1
0.26692179166798324,-0.4449206388540177,0.5050702486317533,0.045530524706325674,0.38807498986525335,-0.2244168557269769,1.615256664701665,1.1597452167380935,-0.07292853930819432,0.4780052909095157,0
-2.769539606894057,-2.886434418946368,0.4188256111996088,-0.7119262698030274,1.4295315044688919,-0.3683658181580142,0.011121349767635349,-0.29873183091933975,0.16665557996299182,-0.563461236446239,1
-1.8800886449690952,-0.9487247752187083,-0.19897403479306092,0.08524715057663629,-0.4906909155773857,-0.17057568696793274,0.6882429863589649,-0.3916088836367797,0.07006761355013745,-0.406058898417466,1
2.7553352693032243,0.6476848052239522,-0.6336339526859072,-0.5910938477044942,0.32530059509726483,-1.0569736197276267,1.0414684466393598,0.6324158996532588,0.3544635677750927,-0.18219318875410234,0
4.345429203811671,-1.9888242066551136,0.7170945924137071,0.8146790967337464,-0.10429126445967797,1.6954611020098342,-0.05471649840390575,0.22911133168429634,-0.48810221105983925,0.450433844035862,0
-2.5087288306957785,0.19809933178459657,0.948425610732871,-0.6595353980669061,-0.49203105375118233,0.08339230959983973,0.3360717715154954,-1.5719405814170158,0.568057556712701,0.43150674006854806,1
-3.8523376354665375,1.1106044023247161,1.4384560134786892,0.8023729670999297,-1.0847644556431326,-2.403116971000898,-0.8116809047002691,-0.4456332590664383,-0.7634491247245896,-0.19514098701290117,1
-2.7117614246693544,0.3759148577895159,-1.415258943873951,-1.719831055520273,0.14862951216624193,-0.2710127294652225,-0.5105730029042707,0.24795653213216778,-0.08564644717114747,-0.40160274278423935,1
0.6370802662089297,0.656534998870738,-0.2116246013056302,1.0192183309221878,0.06738476016310262,-0.9204557073451948,0.6329876422477815,-0.5507426781598661,-0.13654243504703584,0.15164891370235484,0
-0.37071090529145934,-1.3978657666177146,-0.13700255165923647,1.8111766541056165,0.016832207195859584,-0.6560402631234792,0.06452116164691299,0.038679999512986646,0.7667956270992607,-0.270509354292834,0
-4.446686989186775,3.4611992780393273,-0.2650152101190481,-0.9319322681976813,-2.9656711966047085,-0.49945201262520206,-1.1186985693929796,-0.5940616440142509,-0.22283372156893672,-0.3477754356456831,1
-3.3235970545655458,-1.4659193720996306,-0.1590187795642469,1.6935897629518404,0.12022344494048319,0.3358649386235952,0.2931904800664339,-0.37005681204871804,0.5616603539849894,-0.01502981950453999,1
-2.027317653074232,1.819243327015364,-0.6465100285906378,0.4475381698572416,-0.5359193770782975,-0.8915396946990476,0.5412628403005602,0.3160989988094333,0.8811479286547995,0.01093703400571278,1
3.227818229710157,4.080162804988384,-2.6866012916922615,-1.4074159614112471,-0.6066036405357554,-2.017055165304293,-0.31564542989278604,-1.0810319630112912,0.1639584312347335,-0.7324235884430608,0
-3.0150688982469327,-1.063050887288554,-1.5452052203884543,0.5846429054919665,0.6654628881360789,0.40861400162336176,-0.19856067914715075,-0.26167970005475966,0.2877823702715487,-0.22223399357444976,1
12.82655390148338,1.2014378098199836,0.8531362287998742,-1.4339509643564141,-0.6007498051033381,1.0570128270347863,0.3836564375726295,-0.5028353279283622,0.41149179213691545,-1.2395523629372864,0
-2.143425753215287,0.642782049182585,-1.1637461728304797,1.0044062570819032,-0.4735280043807965,-1.451851915498609,-0.2907968059220533,1.404163036776679,0.11195028568220283,-0.6673960962442315,1
-2.4753870765162107,2.5876904251021493,1.599263440995587,-0.6061359350271321,-1.4810754800158508,-1.0500669802372835,-0.09493204642435304,1.1446957116000203,-0.8539319349311406,-0.4634776441586734,1
-1.340553807751829,3.518024691350651,1.6912827660271552,-0.004332280075477086,-0.6041759363253192,-1.2806776172248484,0.12134304565328026,-0.6755972584397729,-0.060325930086613674,0.7808822690226924,1
-2.1514286029358867,3.665729047516768,3.4722994549212842,-1.739626970082302,1.6131211968874801,-2.6536606136480336,0.8216369891718972,2.3005465333909347,-0.45018572779485944,0.007683054647192818,1
-2.8429755079643715,0.3949612779123596,-2.1564122887240056,-2.0220751341837415,0.06217835731381187,-0.20282312284115533,-0.14381577086447234,0.44962935078507305,0.03178255423623049,-0.5813569683347471,1
-0.6929916968116505,-0.00215682136737042,-1.2014997345613794,-2.453845613913277,0.044145330645796364,0.483145043253295,0.6641100307351966,-1.2587323467091114,0.05897651891058217,-0.3626921083553236,1
-2.1463942420544653,-0.7612544846137672,0.2112553023134154,-0.11827993518581785,2.8546096867812176,-0.572744228107237,0.06118819198951961,0.22750396424891028,-0.45827118652683374,-0.4154189002252191,1
-3.0325018253882225,-1.8636683969161298,-0.762143768057971,-0.3530190406755685,0.4032430800837911,-0.13306387547036813,-0.3349718420323109,-0.3421960123606423,-0.000628816789342222,0.27055751581785703,1
-0.5266137102757409,-0.9116443429214741,-2.1425958899419397,2.1183490362966815,-0.22870498257059463,0.19610279312255932,-0.0648450320271086,0.28234674489658346,0.7379342660422626,-0.1978930063019479,0
1.900438279701158,-3.4258590940805966,1.2872022837758932,-0.35458479519875746,0.7878045550134963,1.3942416521946668,0.17268928951550463,-0.05164575221054649,0.2498163878388055,0.08110949492441322,0
1.4082878206180076,1.4017550949323156,0.561877596349203,-1.8936659500538908,-0.18110348249059968,-0.3582766832445592,1.3833500485679189,-0.5692466585819322,-0.19386046827570588,0.9848296815208076,1
4.625747288910596,-1.3631633779238703,-1.0834059375983396,1.1723427608028008,0.32961457724127746,0.6794799714943754,0.681737757263836,-0.37479933145088884,0.12355090199828371,0.6169210302644015,0
-1.7803586159251317,1.4572025610497308,-1.0831550030735568,-1.558337174927501,-0.8935602329920831,0.9160335932167245,-0.3596403999049363,-0.05951874726346048,-0.6219785580714401,0.11033925884422109,1
1.4703547398397203,-0.9568540587259072,-1.3302933769008378,-0.5788101759135165,-0.6717488286284726,-0.5503812772248096,0.6910255585863286,-0.007214703273520244,0.7465903455463853,0.007625790299520414,0
1.4076620244776958,-1.0829644973769994,-1.1852453194310566,0.8745712567986786,-0.7723483636487821,0.860396989816664,0.3252517170445059,-0.4314398705818562,0.616545378946585,0.5089187803139387,0
-0.6446966039286331,-1.475529307841342,-0.7463376478956616,-1.6744052751558935,0.3729124254406721,0.4339436443136754,0.8563089093547571,-0.4183232827155931,-0.14761804295454511,0.3556194803700411,1
2.1705235537475533,-2.715510940911967,-0.5714701340572663,0.5789496064706239,-0.4773041813942523,-0.34026676020150487,0.1811103108717102,0.39345158084283716,-0.018237522385966105,-0.22472623602748276,0
-1.8908383145322005,-0.4342074504435928,-0.456671982704664,1.6669522687110234,-0.28871322629844864,-0.741524263811666,0.3206658777905196,0.46089567715318097,0.23504933851276655,-0.19619420945799018,0
-2.5578765856479646,-0.5460022296302218,1.7006216788575397,0.27234318815195113,-0.13045752901647262,-2.073104852479063,0.5478057483831861,-1.791058760542705,0.06934774022608683,-1.307385417897741,1
-3.1332405832799592,-0.425478826449989,-0.8027890107803672,-0.6381256548231192,0.2108323062882222,0.2381689443336029,0.4800443311632351,-0.48905960152863026,0.4584147631005529,-0.21600592777244174,1
-1.954030952740218,1.3748323020916347,0.9290659135530122,-2.090328828425991,-0.5092723878128844,-1.5340084716536486,1.6135588880524994,-0.35553100114284647,0.22822103586018405,0.31538450471913415,1
-4.863359078792521,0.559846083693087,-0.8859285283441745,-1.998296589922513,-0.8632203292939185,1.2525865460842889,-1.188213940276011,0.11412024676355455,0.12746646801559167,0.167448242024932,1
1.3372251296509636,-1.20246255092879,0.5658930952139087,-0.6074664521851956,-0.5381962852755506,-0.10603672259324073,-0.3719931637264313,-0.3019106045238862,0.22460181990876008,-0.09706996738343071,0
-2.3749791025089615,0.8598433016078068,0.2658312199487295,0.37441286545850055,-1.1353519712362958,-0.6380253801666271,0.13586894091090157,-1.192851021868604,-0.35894641309715875,-0.5203303560881932,1
-1.7280236859523128,-0.064200251812208,-1.4388778573200942,-0.561593046992442,-0.011643926914017524,1.2082628450255632,-0.22180595947581425,0.32752403980340056,-0.21418948148733422,-0.22587953005036246,1
-0.7150246865818436,3.7174880380601785,0.6894292810907072,-2.1914723775676848,-0.6919480141334331,-0.2711622587203843,-1.3801139074946152,-0.04958533063103565,-0.8130857024892171,1.3873139160779826,1
2.4686055919418326,4.872720794044831,-0.7558687454586612,0.17427615190084422,-1.708806578593734,5.380584687048857,0.705691371111818,-0.09035495272235157,-0.23799060073332082,-0.5862866085347271,0
0.38287458262378843,1.0552307883718077,2.3546462896079663,0.44381897613914845,1.763499063853146,1.1633298328753292,-0.6643212103851003,-0.6251279510746292,-1.3277245051832207,0.26523357271327913,1
-0.35065380711561767,-0.32605356067533514,-1.1235690110009255,-1.4077126740299841,0.8209593856181122,-0.24343314155345203,0.8765565330834816,-0.20825031668872848,0.14103336366176653,-0.0900096450577614,1
-1.356292045761997,0.3534797652019634,0.5072455674755888,-0.14749826104722039,-2.3691855266285917,1.941292773521159,0.9792292902630763,-0.5204501574610548,1.5134200233308497,0.8957523108875555,1
6.825217931049976,12.379051612215099,7.544671754691609,-1.5556681510688752,7.4186201425913785,-0.4807794818135435,1.8215327799314125,-0.5257133782210418,3.884076807765405,-0.45208136927724346,1
-3.6426563865645702,0.29038079499539904,-0.21607011731208872,-1.8117461260587953,-1.0648014702006814,0.46705940330094275,0.592432220472056,0.6431681778429083,0.13043501288172044,-0.07736186503143527,1
-0.901327349550256,1.0034684447793476,-0.8850724963684405,-0.9541054196829307,-0.5671267377883065,1.1088881845945653,0.26010269629376626,1.2860503802785774,-0.4135043393043871,-0.43054226578834737,1
-2.3062586105249085,0.00048295471255471067,-0.8056454836371133,0.13570860787249187,0.08364882230181625,0.9533418742078579,-0.17595292822416028,-0.00898291939144202,0.5587455393243753,0.28152631599886885,1
4.021945042183589,-0.27234097988894224,1.4199380407223254,-0.8213850866527036,-0.20684443963450191,-1.0251028740678803,0.5134413573667571,-0.2289221074366567,0.311601205289825,0.3352345835794364,0
-0.7140449578886988,-3.0518333734999983,1.4428764509547978,0.9206587529457253,1.187042173231166,1.1487429011911117,0.3565230001684828,-1.089534217767378,0.12058373933759928,-0.051857129063127054,1
-3.534257188014747,-0.6641790145543228,-1.022827661741008,-1.5134539704760692,0.21969385183857354,-0.2395691022976241,-0.1329007370786212,-0.18594984729205954,-0.07189626353460367,-0.16399906723238508,1
-0.5694899327774718,1.7781817310840944,1.4758987374208061,0.2805701396433645,-1.529832155349141,0.6913794024573706,0.20023363321332274,0.03871051715109224,0.20842474607935363,-0.27624083982438186,1
6.092603431577369,-1.8373590138664626,-1.4605153147285794,-0.9868702802461459,-0.3136231108756742,0.49881056170004084,0.22064946750618644,-0.5913557787241376,0.006418190899540726,-0.5628027628423379,0
-1.303191275251989,1.4506471596578459,0.7687302187678801,1.0068034092134786,-0.34898341190238985,-2.0042538658376365,0.0482654662469711,0.3240775097376784,-0.5970874163300471,0.27586778113646243,1
5.425454022759598,-3.935172840392146,-0.47686439568733147,-0.21889438914872417,0.6591939202065207,0.9441589327716554,-0.08603540389986397,0.5980954297572783,-1.0689819628071673,0.9105590344668789,0
-2.8817495010662624,-2.7168996234548035,-0.2583826113901087,0.396254730912785,0.589150839279728,0.7626596332759565,0.36303979301582884,-0.21815232087175881,-0.3799586729970291,0.10809278901986485,1
-4.279607249222687,0.02075587782951154,-1.1239611171745252,-2.8439568774870203,0.09806433587675402,-1.4564870164060344,-0.24568899455897147,0.3482757029777576,-0.2960739051404,-0.5961457268637378,1
1.2135805004939773,-1.9508518050148196,0.9768884593611017,-0.26037221941366323,0.18140057690457684,0.6174254784132507,0.4465755978356486,-0.1675903068652184,0.12515229131478803,0.32252945694060653,0
-2.4243408397471877,0.1832528892847177,-0.6256898236230111,-2.2658539424549784,-0.7010866101969039,0.3044401952473655,1.0715223876852944,0.22477017954855705,0.5394576078698745,0.28404947884312365,1
-0.8821096790909082,-1.6586052269553797,-0.41511793068730696,0.5209644796595314,-0.3066075324853867,-0.377532871984233,0.03253591898597627,0.4073660726180767,0.6168502293904597,-0.6075407686691277,0
2.831128118074289,1.369498115516097,-2.1388449549253608,-2.6897441259084944,-0.20405093017983714,-0.2669703151085944,0.4287812914535643,-1.0029173032042837,-0.03588603001058669,-0.6793522346862799,0
-3.4814054861220614,1.6473217685936612,2.527259813193876,-1.2654833599116624,-0.9410092375573478,-1.3006192466377473,1.2352753950799493,0.5159816212746182,-1.3839567407560185,0.22105370535410307,1
-4.571212814946536,-0.24478786756488358,1.515823093066039,-0.29892531604529426,-1.745752333894955,1.568211878321373,-0.08703320753523115,-0.14681207703749136,-0.6636905473747874,-0.579657205012082,1
-5.233612982746952,0.9883744833152673,0.266377283068826,-1.2570778220011376,-1.046066601806951,0.418664611052001,-1.126629678316284,0.5148161767567034,-0.3863269724464805,0.026114812450176203,1
1.0669420212558756,6.895221222754344,4.382009922913663,0.17919428411643734,2.546817451444989,-1.1238525828396397,-0.6953235145103374,0.2200891400610628,-1.281526652615035,0.33998413301076524,1
2.9534563318536295,0.7649773357052341,-1.0067197551237248,0.4275362262953826,1.3783944778000785,-0.4303060745597924,0.9316519252358604,-0.05770617785226643,-0.4199357955448454,-0.2819936313988823,0
-4.831331391361925,-3.4344918946998177,0.3600074190954682,1.5154799238580905,1.246050448236434,0.7821598336322955,-0.5550158829974607,0.06133141977489618,-0.14881574735027794,0.12022522142730181,1
-3.9931481058864806,-1.2269093787566479,0.42181453612218717,-1.8133197106218033,0.3133854773329673,-1.4296184289449336,-0.2208887836531447,-0.0823040882057481,-0.30696478677550393,0.2736262966429972,1
9.347060359367692,-5.294539986121392,-0.5649636105183227,-0.39897840926928974,-0.565683249794422,-0.7403981614568905,0.9647373248514104,-0.945598869857341,-1.8474275986240212,0.35059552827723456,0
8.944028204962189,0.750848793503462,-2.8498734008972826,0.8443030545707202,0.02163982391786291,0.7262791703096453,-0.9726533883607117,-0.8285475348752949,-0.6246009434390545,1.372292687946095,0
0.8210971004058669,-1.5496810502378255,-1.514609647615517,1.0417840036189376,0.04912596802350506,0.09580573121722727,-0.01062084795141867,0.16541068767210976,-0.25412492481155047,-0.34514944960077737,0
