PC1,PC2,PC3,PC4,PC5,target
1.8175549657741314,-3.558964474845878,1.1854324822278997,-0.3163645927465329,-0.6153190636558236,0
1.3000103283290423,1.3116078170532046,0.6966444149129836,-1.9156825141100773,0.07094369106223208,1
4.495895021225769,-1.4768898017079857,-1.2650567041088383,1.2607241026366547,-0.13598553406471603,0
-2.0057004212427736,1.3701563319033088,-1.035445655750096,-1.7994151679425034,0.8942416105056392,1
1.1910840962643559,-1.1861343944501936,-1.249488172334505,0.8384543187734388,1.0742628466826865,0
-0.8497596544787266,-1.6230357480028812,-0.6525349235678828,-1.6804314634994766,-0.261881289263807,1
2.0057919692059705,-2.7980722236541995,-0.6163634082503932,0.7307981822197078,0.56028943264519,0
-2.685608353379504,-0.39720277339479804,2.0206365910947013,0.5150406131335624,0.16777814753860462,1
3.7764565493428455,0.8341895125303787,3.6670826278019266,-2.1644860371947177,2.178590742132299,0
-2.0834745339059086,1.3312333527074858,1.2732971695823083,-2.030416428814277,0.36175899851388615,1
-5.137016667372602,0.4782461420465909,-0.8143856047789261,-2.2706237321579033,0.8815753495297787,1
1.210075327008082,-1.2430146146451377,0.49748652777164815,-0.5490818071783455,0.47621075300813753,0
-1.9648591118350522,-0.16868469079374832,-1.424732457739045,-0.7298060183166266,0.18092363455406055,1
-4.42610722824457,-0.9199885924739913,0.7576537594566238,-0.44313323963287643,-0.9137051536046673,1
0.38649637549357213,1.140598316968308,2.306015611291653,0.371382716768888,-1.7970634200485844,1
-3.1777166824496152,-2.2786206471907415,-0.4071131315390994,-0.1910842954081131,-1.5497086795262722,1
0.11554545771660912,7.317653599878877,0.005006697399741964,1.778729856254045,-0.8696800707481307,1
-3.8328694855687,0.1676374128502256,-0.0006578326492692099,-1.9892799103629923,1.1249414992919666,1
-1.045080971867978,0.8827698687152628,-0.8583065540778301,-1.159591719638551,0.6474697764272981,1
3.97923782149991,-0.2932604971145287,1.4011960956798386,-0.6512441494681468,-0.023610440523618815,0
-0.8388778483734203,-3.098051749009329,1.4700882914255544,0.970110387692816,-0.8357668732955201,1
-4.811233640135713,-1.1612821873494057,-0.20681252716974977,-1.2816076822070883,-0.38316438355129706,1
3.293480903295298,-2.9218898327286076,2.9528149551678866,-2.845690550069025,-0.5851455373120269,0
5.95959170315329,-2.012002538027979,-1.7788382899002775,-0.8875807102633517,0.37453283532294973,0
5.296928347152075,-4.152254967629012,-0.7819597463747037,-0.10476532203473411,-0.6801409156300816,0
-3.1258164376256334,-2.8060645632464727,-0.05997062457577905,0.37947883876386224,-0.29714430615356924,1
-4.518635899718957,-0.0015782112081696089,-0.8539898304456016,-2.7768301224056637,-0.3834964374220733,1
1.0904124087858322,-2.0532773229584804,0.9548191011367212,-0.23236597784124108,-0.04992908032512718,0
4.880330905981802,-1.6310613907164961,1.0426507019314855,0.8057968477689456,-0.6765169675881015,0
-2.1316968405310095,-1.8769421981590744,-0.21363963687712084,-0.5370450083483755,0.3224115425863822,1
-2.618785031263278,0.03794686634001768,-0.4274074325301927,-2.372609130287028,0.789184445312946,1
-3.5129752596322046,1.6396056887504828,2.8701148328131816,-1.3137660893218297,0.6594318859709599,1
-4.724908062589853,-0.3202316567552083,1.6555204149329152,-0.637838617982452,1.9404570231346974,1
1.345523856550549,7.263963709486011,4.465646435521661,0.26377851391773927,-3.1347956864093156,1
2.860627701154143,0.7504793293447535,-1.0228988791930602,0.5688372805811628,-1.3637282462156581,0
-4.190719983153895,-1.2321688397649708,0.6477108769271128,-1.6719052288464682,-0.5686426112143685,1
9.241758288960714,-5.503030951732731,-0.8734329703927032,-0.0781748216406105,0.4464740994436023,0
8.756945151529745,0.6408498763920127,-3.3892442175651096,0.8689237310855138,-0.16995957830607883,0
-0.5702824463802846,-1.0016873291305484,-2.602193232255469,0.7922034356875659,-0.709313348991574,0
-3.986689590817371,0.8023706809412735,1.1013217851064954,-0.8887109781605169,2.146305074015604,1
0.1749767880182914,-3.6324683700317957,-2.264783041746698,-0.1787994948999123,-0.6922611188644874,0
-2.945365573852597,-0.4367804430118206,-0.2298618616525669,-0.820149161183707,0.17088349657358198,1
-3.3692175062182894,0.09488124327439698,0.707599201096813,0.435664569150097,1.954503276738627,1
-3.4428388816821744,-1.1738483525108525,0.2504881667543358,-0.8763247097078283,-0.7136448505174625,1
6.613692279356439,8.103941027671805,-0.27312497715572726,2.5739840564683534,-1.8951182504292232,0
-1.7836009969000806,-0.5437772341999462,3.360721846212203,-0.01774792498981694,-0.06650504454904749,1
2.5313083639367098,1.593873508327562,-0.14177202968382874,0.4496788509846622,-1.1264599631622167,0
-2.90475080932341,-1.053651696479823,-0.3221922486998191,-0.5000338923961877,-0.4989167014606133,1
2.427738716131976,2.375397117162024,1.3985348223983025,1.2049121142554855,2.0190430436630575,0
1.2346622281415556,-2.415024187790413,2.4771882881870857,0.12294577288706786,-2.263140616205765,0
3.290569166971382,-2.242216925926232,-1.3105535504827395,1.1505562292181652,-1.0642037598844147,0
1.0748292729338496,0.30499821051696746,-3.92213562177439,0.707550715608779,0.7491375115091463,0
-1.6104993041595783,0.11201759692116134,-0.15643385952954939,0.4999441691810871,0.8224817255898501,1
1.4914849144483047,-2.0963018846981236,-0.9714619432620274,-0.147152500894867,-0.8699207725752167,0
8.963615955822496,-0.557573068143452,0.15876702514443705,0.8682694532887384,-0.513974987572861,0
4.369000577671559,3.1714192240833454,-2.319833555480916,2.231037146262096,3.6378141186048403,0
-0.8988621037652725,0.6459561824680763,-0.6203121626415451,-0.2206936084864561,0.4938678107979945,1
-0.38555583725173453,-0.7241410607052231,-2.2980190181174884,-0.9894512389499995,-0.6389074112347382,0
-3.559233528670481,1.256401297865629,0.08839591124260786,-0.38563391736877317,1.986886766563904,1
0.3104318472963519,-2.866304941467721,0.3892307370346398,-0.5110877127362903,0.5461679866987391,0
0.17711352521578597,2.05779440102879,-2.081659959139269,0.9676697536656282,0.20176114851666258,1
4.735057091073705,-3.0279647753156103,2.7247042534461277,-0.2817132454961609,-0.17879760812057244,0
-3.1162464820319347,-0.4027234052083846,-0.49424702044734037,0.19580650373308423,-0.5102994647237228,1
12.061887530300403,-7.2963414669572915,9.576159559408422,-5.173504947738387,3.3816258113342332,0
3.590781454663274,2.8934223174671074,7.427258897135349,0.487166157329027,-2.972778884704698,0
2.4625302241319664,2.565711771826,0.23659034984127839,1.7415748397180524,2.139419194144852,0
1.2101039879803852,2.157607628172322,-1.7976938796790882,-0.0020609801281376555,-0.1447298187589868,0
-2.733428304746717,1.0683814973416728,1.8073915841023975,0.45469292136707695,-0.8086114466203732,1
4.771199230589162,-2.808489537478889,0.7443834883672067,-0.2846284669019894,0.42416579975061974,0
4.084761487728931,-4.567508958534249,-0.06275787593248182,3.749691561302905,-0.14743851834059,0
-2.528856312864455,-0.729486040957955,-1.4765958672731876,-1.841078653496554,-1.162088576866661,1
-1.0936686787762968,0.39104497061892235,-1.437318729909875,-2.0178410824065143,0.10590789134200397,1
-3.0883915373743376,1.7803637828577135,-0.13835183230274306,-0.47810641505709395,1.6023859912338276,1
1.6266744176967853,0.15261536265878758,-2.6890734645947334,0.6421076672301086,0.5678416608132393,0
-2.5921167352720595,-1.4295450736848765,-0.2384734286141418,-0.30429063138394435,-0.5814453114796879,1
-0.9293058494811351,-1.3412334204260665,0.26574804942597086,-2.335707082260948,1.067132718020317,1
-4.043261077818445,0.5080855525431883,-0.8059785851051227,-1.0645923936068036,0.8948468720856917,1
-1.570432937663478,-0.185444147389999,-1.0300048975091824,2.015079999461706,-1.4415415849847963,1
2.6273803193888154,3.529934566150557,-2.4891575394412153,1.032502619164111,-0.11826561467688522,0
3.068481414309704,-0.13317490609023802,-2.9429622138553846,-0.6726416453555498,0.49241573609496875,0
-4.126761583224027,-1.43141023356218,-0.263189514376798,2.5651351777199016,-0.6927406139863918,1
-3.8077423386631373,-1.337848525376987,0.5464994513343505,4.519360056648931,0.8738078620818563,1
-4.120006334971578,1.1395416465910362,0.3196165377610551,-0.987780870069218,0.6352223992081135,1
-2.4807033728207193,-1.318747489388501,0.3471658930808903,1.241813923587114,0.07384433926039204,1
8.182077790512892,-4.046205322687758,-0.20155167850865283,0.6688255334230656,0.2191523831807456,0
2.5201567871485944,-3.8691872684124045,1.3417750186940685,-0.11155731839289937,-1.4406308015111084,0
3.134881488762909,-2.1109765380842944,-1.0982085982984873,4.379972787958756,0.03777279058620018,0
-2.34370847114282,-1.2733253509870317,-0.11986593557100614,-1.4821560170800696,0.068287839414157,1
-4.60233425483503,-1.838799296813218,-0.8177214853106772,-0.8124341333545783,-0.5265683617432659,1
1.3460164278278115,4.899155315363485,-0.6410964122488148,1.028760019859826,-2.2543496304194286,1
-1.9164400023529211,-1.6389210807031143,1.3500456414801767,0.7208257035442344,-0.7147834112237239,1
3.680633811738823,-0.975146806336905,0.8954230511870199,0.7936195399636199,0.8211204641603149,0
-2.3089568721455036,2.1012975987355844,2.6178504253147254,1.1258451610220825,3.01217662718934,1
-3.280371003939093,-1.1953570572577445,0.39013152629558945,0.9915982524027815,-0.8180007768847931,1
1.0027120517325327,2.4457377487504246,-1.6001178920890766,-1.0947965035465843,-4.315772648899779,1
-2.593428382965822,0.4300202628418221,-0.5214791302662599,-0.9974528938012029,0.5388742084951178,1
7.0845162395003465,-2.01971391110189,0.9323080035742076,-0.6562623113904429,-0.9253525542309333,0
6.944262044289952,0.694285399541056,-1.4230832623417824,-0.5175410253437934,-1.9582268068463597,0
3.5099184830045367,-2.8035094714386015,-1.8838028978297812,-0.8227782405183821,0.1143948293108454,0
5.110151582805403,3.9913071043107777,-0.9331978080176837,-1.6533425624113764,0.7675729303669879,0
8.653767602195773,3.4319537053273312,2.713004451963717,0.31030691696301965,0.9633941294417662,0
3.4722153924679424,1.1460436814139783,-3.512702937278772,4.837932578427087,0.9665924870512681,0
3.1629084940143732,-3.3460067517006147,-1.8048931513361053,2.154819659716187,0.732883581873939,0
-0.9988380757935396,-3.489986362169656,0.23658140982913073,1.2794757585667518,0.20619249121894181,0
3.199997290247644,-0.9780695099772804,2.506985967994264,0.0799230159208021,-0.42817627524228313,0
1.4248565867030305,-2.4956993351267496,-2.0342230562711587,0.45032265516223785,0.573131613678073,0
6.347103587691346,-5.876685585838451,0.7485395673941959,3.0190273654408033,1.687364525468832,0
-2.0800586154634417,-1.0965511374233525,1.4490641578846426,1.5905095134771996,-0.6377238930381186,1
-2.354386344725136,-0.08629451927521395,-0.38662442910412825,-0.37122079811930675,0.8720119573996736,1
-0.7157650579850025,3.242759228042306,1.660113795358034,0.2773779252763868,-0.9618317080244726,1
-4.626972288244402,-3.2608054346665614,-0.12037199382064358,-0.42900598352275876,-1.3445129033897336,1
-3.2854527567688323,0.35668370859647136,-1.0454372143460318,-1.9933666138900807,0.1289811227712075,1
0.1671694823465129,-3.098028726845487,-0.0825684478860864,1.8707387919592946,0.06812542451698052,0
-1.3505988429019988,0.8374071620540638,3.181476768789164,-1.1826863729406627,2.8487010124356598,1
-0.09632067013327002,-3.4904118318734754,0.3821375937416214,-0.4426167430138902,-0.28774005606271585,0
-2.5320066031032344,-0.256428724931073,1.8084713340924021,-1.643478589124523,0.741235023669345,1
3.610948856823694,-1.9179642815009823,-1.8141421532008817,-0.3323806309373207,0.4453648863148333,0
2.4777496612032817,0.6159495332505502,-2.0310595429663096,-0.23681639379136174,-1.1888671499477315,0
-1.3357122342829573,0.04648089154347257,1.7124125046742504,-0.5523531877818141,-3.014880013924433,1
-0.753552373577402,1.776202835113344,1.1080352363371242,0.8516197667838332,-2.2293770515622424,1
-4.4114244874133925,-2.0429750957667356,-0.1703968161301767,-1.600197045810782,-1.9823187524413213,1
0.5222549474133314,3.693458444585415,4.745384206858084,-0.3225796946926823,-0.8831317912285968,1
-3.053123287254432,0.2586436271970029,1.3427720938487255,0.5949044252825865,1.4228041744376863,1
3.2339762565411663,4.503514146950859,5.940034538595318,-0.7198084869738622,-4.528303873119182,1
-0.5746211906687968,-0.8379853237260977,-1.0741603198983936,0.08683909618399743,-0.19721331031993483,1
-1.5154172888917858,1.3693412129722875,-0.7725212058358265,-1.159941636282012,0.40518878336141545,1
-3.4504763349067686,-1.522706236512148,-0.5244266573017108,-1.8397256578101093,0.08635550643391046,1
-4.841046260034092,-0.6188003815581989,1.0297196980090104,-1.831635945172672,-0.9498910829656709,1
-2.507122142489889,-0.801466347723491,2.041784989130317,-0.03221077364919283,0.6532681506834455,0
-2.9337560455060325,-2.5897036551551973,-0.8749888466786377,0.24996942162348632,-1.6516593275100158,1
-3.450413300315063,0.7156456904862373,1.9635194921813797,0.15466554781276554,1.1519372611905658,1
-1.486365121901236,0.577959993982157,1.2475569381917517,-0.1581601927455513,-1.1312027503053501,1
7.0923859271814695,0.17706905379848578,1.840834742835867,-0.06593965223456445,0.5504196251015085,0
-3.6730673100767617,0.92899223248142,0.44071281843643534,0.2623797602946001,0.7554456648958177,1
-3.156795329976125,-0.1687987330822383,0.7262345341985712,-0.29353185145158023,-0.8892046975436102,1
-4.018321845620851,-1.5721934083645235,-1.1133966413283445,-0.844722483560129,-0.4754422561802304,1
-5.461893571791987,0.46248435273650745,0.6296520672354349,-0.5926090357517556,0.4216395389481666,1
-4.792310072355927,-3.14097895360022,-0.019357278460413515,-1.532080073538886,-1.2420145784274181,1
-4.172554072535701,-2.5860015194410937,0.39122437644329316,-1.5210082425406162,-0.6292382295116274,1
-3.4407302940683895,-0.1638340282038038,-0.18247049886337768,0.5515839167400001,1.2570223930017503,1
-3.432908073176104,-3.219253995689231,0.19150170801682811,-0.7515323964608042,-0.32333392208257167,1
-2.2264431539188427,-0.008538134429553649,-0.007435029809186025,-1.801709698914921,-1.3386759160890875,1
-4.150416396155869,-0.37057931264648947,-1.3114337299368888,-2.5271367517010117,-0.28022487873247554,1
-5.012417018770505,-2.3712830825624764,-0.03920981146709482,-0.6991995317291991,-0.7257782657645373,1
1.711188716102638,-2.3963742776320323,-1.7234651651926653,-0.6461863956801085,-0.31710189843916053,0
1.6741378609653954,6.5858625499176995,2.255032815802564,-0.12695337916391586,-1.1628902187753187,1
-1.335900988900184,3.5345748610582244,1.2266562038603444,-0.8196672522057912,-0.21812096289132069,1
1.6941312471169858,-4.3963746785493205,0.23565084757530497,-1.002280563682646,-0.24755597395858822,0
7.038310889526046,-0.11855471550656697,-3.0794759535346974,-0.07833150183234244,2.509089217219747,0
-3.2894891510133633,-0.7718549556460491,-0.8219902276084329,-0.7629852808566102,-0.26061069517276636,1
-3.006649405476401,-0.5064450633743407,-0.36958456155708885,-0.7916531332462393,0.9616671295748619,1
-3.2928531774599783,-1.7715637589393918,0.04983668746252055,-1.4791794221732397,-0.26588412214939605,1
1.6517578979154186,-0.26877801344738805,-1.7445777013839392,-0.9881014867607177,-1.1692294814841822,0
-0.5966813751801523,1.238636484884273,-0.8791923751031293,-0.5159026870233802,-0.6193844505660413,1
-3.265252985976701,1.0284476323736227,1.7804596227162346,0.3280317490927342,3.5578515956819223,1
-4.518202112722095,-0.8280732615127789,-0.3494848830194132,-0.6351159298180347,0.4322724607994821,1
-3.9161755900588995,-0.9277423027208336,0.5770076264245483,0.9255848874977262,0.4700891702511521,1
3.194979727691528,-1.4867285008776914,1.336644815666365,0.7913586451201671,1.05597351635061,0
-2.496164917505826,1.0288348228355337,-0.7148858006934357,-1.5789193319699069,-1.4998408115669384,1
4.541698604233485,-0.9133342317641856,-0.3868904068165896,1.1108783152961241,0.10388670015726839,0
-3.151843944003844,1.1199881783398347,0.49365558737367066,0.6010072895884753,1.5951774825363927,1
7.113850085592832,-5.145829861112613,0.10205103872120173,-0.28736555752540954,0.7139812584209208,0
0.18841005885223983,0.20971489671630789,-1.094510762361807,-0.9554685221039748,-0.7339224356024923,1
-1.9819836191764058,2.5360159721805995,-0.9590074601611863,-0.056615745000617175,-1.2429747523869836,1
-2.167942307862379,1.7700810884516953,-1.0915520932150953,-1.192673673620857,0.47352999974401694,1
-2.293895679609598,0.9272148278008381,-0.17696258742370233,-1.8743051626552836,1.5647428842145898,1
-3.4966652408411867,-0.5855368420541742,-0.10240827634480858,0.5278876320593452,0.42071702508359127,1
-1.3406409832437751,-1.3720403261415768,-0.9263776294115327,-1.7380435528989313,-0.7100331879079668,1
-3.4544995491745145,0.46098292073573816,-0.8141825602369755,-0.8274439877384234,0.6658563406748138,1
-2.0498936156276204,1.3692655674089,-0.08015628217832445,-1.9367586939333967,1.9638458966298207,1
-4.149852875953973,-1.4434386016551355,0.586813522930855,-0.913115686836458,-0.17559898323098144,1
6.23685638566075,5.114679065958853,0.5591490038431359,-1.1024775608898072,0.5180782896604484,0
10.686445435561206,-3.645691162985991,-1.216903166300838,-2.2638743356764444,0.3786447548211998,0
2.0255062671602864,0.4100239613804801,0.9200222184494543,1.5098402113934237,0.6227118434048279,0
-3.01437122222313,0.18724916335743041,2.0699658612902465,-1.7912770595835144,-1.7892526026513118,1
-0.9686432072963757,0.8353508656968961,2.5426657926689376,-0.182076541696153,-1.5487720265342033,1
0.32633834927703204,2.1335341635214533,0.8144501000942664,-0.23853712191500925,0.1473270403458209,1
-3.334315074785019,-1.8578581719495908,0.18704970504531435,0.027167189709041466,-0.07334790177739524,1
-3.3002401016688774,0.6091662869194129,0.5717738237741965,-0.05931909000831168,0.798489600062787,1
-2.5154663384454308,-0.28238482352512184,-0.22567255677717624,0.2523494003201029,0.4748745840767046,1
-0.9113980841043642,-2.10980794828491,0.4075386270456407,-0.044176844652054334,0.2049921913680274,1
-3.2726877869123188,-1.5394290433988884,-1.1423966123605969,-0.45890891569030057,-0.7912756763153765,1
2.5516769534686543,-3.9185816075329902,-0.06559703627350759,-0.23029180303912342,-0.2386051074317634,0
6.145071970481683,-1.3334840132176273,2.699542211511473,1.0549431203837927,0.5600143738636929,0
-2.3390615320473964,-0.41402864156658303,-1.0400622886218238,-0.21502197737630413,0.3188966946634272,1
7.001453380722165,-3.584945264633605,-0.3991956681356309,-1.1473399528893773,-0.3696413887113734,0
