mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension,target
0.4164418571631407,0.2598615916955017,0.4133093773754405,0.2704135737009544,0.42085411850590115,0.3368504999693271,0.233223992502343,0.3283300198807157,0.39494949494949505,0.22872788542544242,0.14278471845011767,0.1380613507779349,0.13226216840220517,0.08845382313718017,0.13794744535472686,0.36830279986173525,0.07047979797979798,0.2428490244364463,0.1716384307986717,0.11225349971670606,0.44432586268231955,0.4265935967695415,0.4287564121719209,0.27374164372788046,0.4518919632833653,0.5859918076893511,0.31669329073482433,0.6219931271477663,0.4389907352651291,0.42183791115632424,0
0.5768848502058783,0.49896193771626296,0.6123281044848318,0.41548250265111347,0.4245041975909478,0.6944972701061284,0.48383317713214613,0.5556660039761431,0.6752525252525252,0.5905644481887111,0.3056309976462067,0.7089374115983027,0.48593507044244455,0.2043302365716719,0.048475371383893656,0.7750316856780736,0.2244949494949495,0.7747679484750899,0.5200371475206844,0.41268327736550453,0.4635361081465671,0.5033169887510818,0.5044573932964789,0.2818521431380259,0.21481872812520636,0.3986448644315349,0.29065495207667735,0.6072164948453609,0.31756357185097583,0.40064428619871145,0
0.41975483932036534,0.4695501730103806,0.41400041462234816,0.27113467656415696,0.2615890010950237,0.24789890190785843,0.23284910965323333,0.2666003976143141,0.39747474747474754,0.07203032855939351,0.10566720984971933,0.15863684582743992,0.10111671300004713,0.05561843712527876,0.27385525376482983,0.2785267119867881,0.12755050505050505,0.37734419397613184,0.3085495581696403,0.07279963517267113,0.31696905016008536,0.4375540813383329,0.3067383833856268,0.16990267400707826,0.2768936142111867,0.18131801759260277,0.1854632587859425,0.3845360824742268,0.24521979105066039,0.06637843336724308,0
0.3194188082729898,0.42318339100346014,0.34420565268467973,0.1844326617179215,0.6155250030417327,0.6438868781056377,0.4985941893158387,0.3988568588469185,0.5095959595959596,0.5657118786857624,0.03642947673365924,0.17874823196605372,0.06144277434858409,0.02317528268689835,0.16031546384743514,0.5483350616430466,0.1389141414141414,0.30839174086001137,0.1650250464344008,0.24868371958044855,0.2525791533262184,0.5630227862705508,0.29080133472782504,0.12595851356665355,0.6202866010698012,0.8183635145671583,0.5545527156549521,0.7587628865979382,0.40035481963335307,0.7465242455069516,0
0.3577547446637323,0.5937716262975778,0.36583511851288786,0.21857900318133616,0.6252585472685241,0.4297895834611374,0.38402061855670094,0.3660039761431411,0.6277777777777778,0.438289806234204,0.09360854608002897,0.14869165487977365,0.09998586439240448,0.04809132645247087,0.1323724377060883,0.38548987978645777,0.11972222222222222,0.20647849971585527,0.1503911746496313,0.15792601191216507,0.33902525791533267,0.7107008941447939,0.36700034862293934,0.1862957137239481,0.6381166215413061,0.6922941764311835,0.5611821086261981,0.5883161512027492,0.5229647151586833,0.6702271956595458,0
0.3643807089781817,0.3373702422145328,0.35208347729942646,0.22948038176033936,0.4399561990509795,0.16140114103429234,0.17326616682286783,0.26138170974155067,0.2656565656565657,0.1950294860994104,0.13079847908745246,0.19443953323903818,0.11487537105969939,0.07209216321316105,0.13614576605364243,0.08994891884625726,0.05045454545454545,0.21007766622466373,0.08749366803624696,0.041119080192916276,0.39630024902170047,0.5304297663686184,0.36351411922904536,0.23417223751474636,0.49679720002641486,0.17549774327099418,0.23274760383386583,0.5529209621993127,0.2885866351271438,0.22990844354018308,0
0.433006767949264,0.356401384083045,0.4444060534862829,0.27796394485683984,0.6629760311473416,0.5607631433654376,0.40346766635426423,0.510934393638171,0.5575757575757576,0.49705139005897236,0.16574325547709579,0.15753182461103254,0.14592658907788722,0.08849117852513456,0.1806098514464425,0.21851595805968432,0.0805050505050505,0.24569047168024247,0.12675184330500366,0.11218440363169022,0.4635361081465671,0.5477357946351313,0.4302505104835899,0.277674007078254,0.7114178168130489,0.43488430832079594,0.3821086261980831,0.7123711340206187,0.42203824167159476,0.5015259409969481,0
0.6071749727862179,0.4072664359861591,0.5957432105590492,0.47359490986214203,0.4355761041489232,0.255567143120054,0.34653233364573566,0.4720675944333996,0.2636363636363638,0.08403538331929239,0.234184320115879,0.14515558698727016,0.24068227865994443,0.19723271286033942,0.1625250705374443,0.16013749663939778,0.08563131313131313,0.288122750520932,0.07989531153261663,0.038078852452220056,0.6897901102810388,0.5304297663686184,0.6792668957617412,0.5438458513566653,0.5284950141979792,0.3159530424660392,0.42907348242811505,0.820618556701031,0.2371377882909521,0.17895896914208204,0
0.31042642813195126,0.1377162629757785,0.30177596572455256,0.1793425238600212,0.42924930040150877,0.18989632537881113,0.15613870665417057,0.23762425447316102,0.41666666666666674,0.16217354675652929,0.05736013036393262,0.09467821782178217,0.061301418272628756,0.03130007956697634,0.22942516232110682,0.11856204631870032,0.06027777777777777,0.24910020837279787,0.16769854224123376,0.04854690933211724,0.25542511561721803,0.19526968560715324,0.24548035260720158,0.12927644514353126,0.4809482929406325,0.16473572660085,0.19089456869009586,0.4426116838487973,0.2783362901636114,0.14877924720244157,1
0.2886554025273321,0.1844290657439447,0.2891299841061433,0.15970307529162248,0.5473901934541916,0.33010244770259495,0.10702905342080599,0.15457256461232605,0.4580808080808082,0.3822662173546758,0.026688393988774213,0.08563914427157003,0.029496301182679173,0.014695609621253722,0.08104157459972125,0.16061758267081463,0.04287878787878787,0.12293995074824778,0.12520402994315305,0.052865414645606186,0.23372465314834578,0.23074704355350445,0.22750136959011907,0.10944258749508455,0.3964207884831276,0.27488167272487674,0.15095846645367414,0.2502749140893471,0.31914054799921154,0.2271108850457783,1
0.11940934260968333,0.07128027681660898,0.11436666436320925,0.05531283138918344,0.4853388490083952,0.13968468192135453,0.06925960637300843,0.10318091451292247,0.3813131313131314,0.4020640269587197,0.06003983342386383,0.136271216407355,0.05428073316684729,0.016619412100904375,0.26831424006526833,0.11587356454276607,0.05012626262626262,0.26917976889562417,0.17431192660550454,0.07162500172740213,0.08182141586623981,0.09143351600807614,0.0733104238258877,0.031876720408965775,0.40434524202601857,0.09610041620452225,0.0708226837060703,0.21398625429553267,0.17445298639858076,0.19235334011529331,1
0.6710682001041224,0.43806228373702416,0.6454978923363969,0.5346765641569459,0.38654337510646064,0.2540334948776149,0.257029053420806,0.42902584493041745,0.3580808080808081,0.05939342881213161,0.21010320478001085,0.16946605374823198,0.16708288177920183,0.1628470782483311,0.10249175646734882,0.09926258785574377,0.0433080808080808,0.19662814927069522,0.04148139809759667,0.03773337202714095,0.7556029882604055,0.6662820882607443,0.6852432890084168,0.5971785292961069,0.4551938189262365,0.25555396931727087,0.2519968051118211,0.6903780068728522,0.2477823772915435,0.17141403865717192,0
0.45761749254579015,0.38062283737024216,0.4575357611775275,0.3228419936373277,0.6033580727582433,0.3874608919698178,0.3573102155576382,0.455765407554672,0.4722222222222223,0.28096040438079206,0.25178345102299465,0.11967379773691654,0.22136361494604914,0.1789285727626924,0.14736376924907366,0.15908130737028076,0.06921717171717172,0.21405569236597838,0.09565486576236844,0.0658554786285809,0.6591960156527926,0.5500432650706664,0.6304596842472234,0.4988694455367676,0.721983754870237,0.36295450302544446,0.375,0.7199312714776632,0.4037058939483541,0.3441844693116311,0
0.48080836764636287,0.20830449826989617,0.498997995991984,0.3262778366914104,0.6824431196009246,0.6386724740813446,0.5222586691658856,0.6963220675944334,1.0,0.5090564448188712,0.338403041825095,0.13609441301272984,0.3071667530509353,0.19536494346262032,0.21470578237073795,0.3431462918154934,0.09424242424242424,0.4540632695586285,0.21385152248550682,0.22626203999281402,0.5094272500889363,0.25699451975771553,0.5079436226903731,0.3135568226504129,0.5502872614409298,0.4036964232767046,0.3077476038338658,0.8762886597938145,0.4930021683422039,0.4311631061376738,0
0.35964787732500353,0.38581314878892736,0.37053417179185955,0.21264050901378578,0.5218396398588636,0.513526777498313,0.3338800374882848,0.43653081510934394,0.6020202020202021,0.4060657118786859,0.051783451022994746,0.13768564356435642,0.0637515902558545,0.026611978378701454,0.09310942652207907,0.2717094903406691,0.0677020202020202,0.2561091115741618,0.09368492148364947,0.09729419731078037,0.34471718249733196,0.5976348428035767,0.35853379152348225,0.17491643727880457,0.5370798388694444,0.6995420652090357,0.4424121405750799,0.9281786941580756,0.532032328011039,0.6142760257714481,0
0.5503809929480807,0.341522491349481,0.5411512680533481,0.4031813361611877,0.3880034067404794,0.2675295994110791,0.3491096532333645,0.38424453280318094,0.32171717171717173,0.14806234203875324,0.2684772768422958,0.329031117397454,0.22970362342741366,0.16200658201935755,0.3072033178094299,0.2397357606483082,0.12830808080808082,0.3620003788596325,0.21174086790116503,0.1147755068197836,0.4759871931696904,0.42601672916065775,0.4456895263708352,0.29930200550530867,0.41359043782605825,0.20251260144298877,0.27523961661341856,0.5120274914089347,0.15296668637886857,0.1625127161749746,0
0.3937242652278859,0.5152249134948097,0.40501693041254927,0.24979851537645809,0.5559070446526342,0.4610760076068953,0.3943298969072165,0.4349403578528827,0.4373737373737374,0.32518955349620904,0.11859496650371174,0.14405056577086278,0.1291523347311879,0.06854340135749479,0.11965870075126625,0.2719015247532358,0.0903030303030303,0.20515249100208371,0.1378679574492036,0.07159045368489422,0.4389896833866951,0.6985866743582347,0.49250460680312774,0.26636846244593,0.6136828897840585,0.6410098725030474,0.5059904153354633,0.69553264604811,0.4853144096195545,0.3706341132587318,0
0.5011595437550287,0.16159169550173014,0.4920876235229079,0.3442629904559915,0.43752281299428164,0.295441997423471,0.23137300843486408,0.3952783300198807,0.342929292929293,0.24283909014321847,0.1770052507695093,0.10217026166902406,0.18366866135796073,0.1014161427573506,0.1330523166876296,0.269597111802435,0.08603535353535353,0.25648797120666794,0.15995947543198064,0.09836518662852564,0.42974030594094637,0.2027689645226421,0.42078788784302007,0.25604600865119936,0.3587796341543948,0.2788350666037052,0.19880191693290736,0.500343642611684,0.2347723240685985,0.20473041709053913,0
0.22996829002792368,0.28788927335640135,0.23592011609425756,0.12602332979851538,0.5887577564180557,0.4055579412305994,0.2853795688847235,0.2575546719681908,0.6267676767676769,0.5903538331929234,0.13434727503168564,0.14802864214992928,0.12806860481553034,0.0638739778631971,0.13046877655777273,0.30617966739639746,0.10618686868686868,0.19776472816821367,0.2089266617887094,0.16487016845625527,0.3162575595873355,0.45082203634265944,0.34359280840679324,0.17290110106173812,0.6110414052697615,0.6042213461306158,0.5555910543130991,0.5312714776632302,0.6300019712201854,0.7219396405561207,0
0.4751289696625491,0.47058823529411764,0.4768848040909405,0.320593849416755,0.6958267429127631,0.39942334826084297,0.5663074039362699,0.5979125248508946,0.6000000000000001,0.2919123841617526,0.1772225239905848,0.22935820367751059,0.15275879941572826,0.11389284233411406,0.22283033620015635,0.27430195491031995,0.1273232323232323,0.21064595567342298,0.18486519952721336,0.1022345673894117,0.46069014585556733,0.565330256706086,0.4267642810896957,0.28480141565080613,0.6090602918840387,0.3608679895893961,0.4463258785942492,0.6347079037800688,0.38734476641040805,0.2524584604950832,0
0.5816176818590564,0.5567474048442906,0.5812314283739894,0.4320254506892895,0.38325830392991844,0.46782405987362746,0.38823805060918454,0.37738568588469185,0.4005050505050505,0.26642796967144067,0.16089082020640952,0.05436704384724185,0.13056589549074119,0.11462127239922448,0.11224801985246627,0.29696201559319435,0.08830808080808081,0.18266717181284334,0.1062081386840772,0.103685585174744,0.5770188545001778,0.5310066339775021,0.5527665720404402,0.4000688163586315,0.5265139008122566,0.6937217908874272,0.48650159744408944,0.6134020618556701,0.4153360930415928,0.4854187860291625,0
0.3440295328695158,0.39238754325259506,0.344412963858752,0.2076352067868505,0.43460274972624413,0.2773449481626894,0.3090440487347703,0.2782306163021869,0.41666666666666674,0.23778433024431345,0.06319029512945862,0.14559759547383305,0.08952551477170995,0.0338215682538971,0.14158479790597273,0.2659484579636671,0.12159090909090908,0.21992801666982384,0.17445263691112733,0.10803863853074086,0.28317324795446464,0.5154312085376407,0.32765575974899147,0.15100275265434526,0.48491051971207816,0.4354333908039666,0.41421725239616614,0.4972508591065292,0.39936920954070565,0.393014581213971,0
0.3790524871030338,0.5128027681660899,0.35761177527468735,0.23554612937433722,0.38155493369022997,0.09793877676216184,0.05618556701030927,0.14408548707753477,0.2550505050505051,0.10699241786015179,0.39923954372623566,0.40395155586987275,0.3449088253310088,0.18527898871493728,0.17574871672842232,0.08341974881898837,0.04590909090909091,0.36313695775715094,0.0,0.029683678122797562,0.2511561721807186,0.36659936544563027,0.22476218935205938,0.1262288635469917,0.14990424618635673,0.02637792249151668,0.01915335463258786,0.09962199312714777,0.0,0.0,0
0.30758672914004453,0.3612456747404844,0.3082717158454842,0.1763308589607635,0.47560530478160357,0.32550150297527763,0.24906279287722585,0.2703280318091451,0.33333333333333326,0.29970513900589735,0.03675538656527249,0.05109618104667611,0.03712952928426707,0.021886521802472178,0.12421388992759289,0.19335945001344243,0.07699494949494949,0.2390604281113847,0.08285022795069509,0.07919102303663475,0.27036641764496616,0.39025093740986444,0.2833308431694806,0.13645300825796303,0.5932113847982565,0.4340057763477229,0.4017571884984026,0.7759450171821306,0.24482554701360149,0.44133604611732796,0
0.3056935964787732,0.38754325259515565,0.2929306889641352,0.1779427359490986,0.2325100377174839,0.12554444512606588,0.07286785379568884,0.10094433399602386,0.3656565656565657,0.12447346251053104,0.04598949846098133,0.10305427864214993,0.038401733967865066,0.02564073829188753,0.05326851820375972,0.0841878864692553,0.0351010101010101,0.13034665656374314,0.08327235886756347,0.01351519422909498,0.2845962290999644,0.5122584366887799,0.259425270182778,0.14812721195438455,0.2524598824539391,0.1943861806920636,0.1665335463258786,0.38213058419243984,0.2816873644786123,0.13919972872160052,0
0.5721520185527,0.49930795847750864,0.5839955773616199,0.40742311770943795,0.34432412702275217,0.612293724311392,0.49367385192127455,0.4950795228628231,0.6313131313131315,0.28369839932603225,0.3149013217454281,0.2885873408769448,0.38038920039579704,0.1832244423774463,0.1643607437876058,0.9443100203556478,0.24553030303030302,0.4997158552756204,0.639500196994428,0.23324074457941213,0.5748843827819281,0.5964811075858092,0.6324518153294487,0.36025363743609906,0.35349666512580075,0.7875050790129694,0.5784345047923323,0.8567010309278351,0.6120638675340037,0.4133604611732791,0
0.552274125609352,0.24982698961937722,0.5522078640038699,0.3955461293743372,0.5765908261345662,0.4577019814735293,0.4625117150890346,0.5014910536779325,0.4277777777777778,0.22177759056444835,0.18736194097410824,0.06698638613861387,0.16661169485935073,0.12095301065749217,0.15572628072203146,0.36186964704074975,0.14025252525252524,0.3210835385489676,0.2307367591602409,0.09121374182938796,0.5297047314123088,0.2546870493221806,0.49897903282035955,0.3396087298466378,0.6387769926698803,0.5289970459362406,0.5866613418530352,0.8171821305841925,0.44037058939483553,0.3120549338758902,0
0.05750390458611382,0.22352941176470587,0.05473014995508263,0.024772004241781553,0.2858011923591677,0.12284522421937302,0.03720712277413307,0.02940854870775348,0.3580808080808081,0.31739679865206427,0.016223067173637508,0.13182903111739747,0.015878999198982245,0.00262048046499987,0.24662610055410134,0.13642124668740638,0.040101010101010096,0.11208562227694639,0.2512804637811673,0.058289457319348294,0.036784062611170454,0.27314681280646097,0.034115244783106735,0.014009044435705859,0.38651522155451373,0.11905206400105423,0.054952076677316296,0.08810996563573883,0.3035679085353834,0.16149542217700924,1
0.29291495101519244,0.28650519031141863,0.29154861447032,0.16589607635206788,0.6483757148071543,0.3181399914115699,0.2872539831302718,0.3648111332007953,0.5393939393939393,0.37510530749789384,0.06358862936809703,0.1179057637906648,0.053715308863025966,0.032588840451402507,0.16381684060237275,0.20267311902292892,0.07335858585858586,0.23015722674749003,0.134350199808634,0.09494493042024238,0.2753468516542156,0.4459186616671474,0.2609193684944469,0.14112268973653164,0.7094367034273261,0.42752660304630963,0.39984025559105435,0.7175257731958764,0.4602799132663119,0.5328925059342151,0
0.23990723649959772,0.1470588235294118,0.23668025706585594,0.12971367974549308,0.4938557002068378,0.21943439052818844,0.15445173383317712,0.13663021868787276,0.31060606060606066,0.2205139005897221,0.05507876154263986,0.0815947666195191,0.05140649295575556,0.024408010489392944,0.12832715776591766,0.11539347851134923,0.05863636363636363,0.10721727599924227,0.09002645353745707,0.05276177051808246,0.20739950195659906,0.2368041534467839,0.19657353453857263,0.09767007471490365,0.5166083338836427,0.20679544481171966,0.24361022364217252,0.2250171821305842,0.23299822590183328,0.23711427602577145,1
0.23470112168110174,0.2719723183391003,0.22057908921290859,0.12475079533404031,0.24455529869813852,0.08628305011962456,0.04620431115276476,0.06704771371769384,0.40808080808080804,0.23462510530749814,0.041933731667571965,0.06026785714285714,0.035951561984639314,0.019925363934867144,0.18686473807662235,0.05883934401044667,0.033106060606060604,0.1515438530024626,0.16994990713119823,0.06012050357226761,0.183920313055852,0.2549754831266224,0.1656456994870263,0.08405426661423517,0.28547843888265206,0.06783364997089864,0.07350638977635783,0.21635738831615123,0.24048886260595315,0.16141064767717866,1
0.21482322873775378,0.28961937716262975,0.20420150646119828,0.11261930010604453,0.3982236281786107,0.10842893074044538,0.0711340206185567,0.113220675944334,0.43434343434343436,0.19187026116259487,0.07727684229585369,0.13235944130127297,0.06719125477076757,0.031131980321181627,0.22486997314478024,0.062123132465337794,0.03406565656565656,0.16423565069141885,0.34189790060224007,0.05151804098779764,0.17467093561010316,0.2878569368329968,0.156382289954679,0.07889303971686983,0.35481740738294915,0.06579106313350391,0.07249201277955271,0.2170446735395189,0.34318943425980686,0.12987453374025099,1
0.5787779828671495,0.2833910034602076,0.5646465344482068,0.4277836691410392,0.5206229468305148,0.32918225875713153,0.3099812558575445,0.4470178926441352,0.4328282828282829,0.20324347093513073,0.2230671736375158,0.18405233380480907,0.19224426329925082,0.17874179582292052,0.16130128837067,0.19979260283442796,0.07436868686868686,0.2913430573972343,0.1496876231215174,0.05918770642455399,0.647812166488794,0.4513989039515432,0.5960954230788387,0.48166535587888315,0.602456580598296,0.35559679775095815,0.3098242811501598,0.718556701030928,0.38872462054011436,0.2365208545269583,0
0.3658005584741351,0.38788927335640133,0.35768087899937806,0.21777306468716862,0.6228251612118263,0.35924176430893817,0.3029522024367385,0.403727634194831,0.48838383838383836,0.3711036225779276,0.112656165127648,0.17454915134370574,0.09320077274654856,0.06217430771127274,0.06615222490396709,0.2525060490839959,0.06494949494949495,0.2409547262739155,0.14476276242471997,0.11100977018642122,0.35361081465670585,0.5252379578886646,0.32516559589621,0.19669189933149822,0.433401571683286,0.441143848628941,0.2865015974440895,0.6302405498281788,0.42046126552335905,0.4608341810783317,0
0.07747645416252547,0.04878892733564005,0.07290442954875276,0.03435843054082714,0.4259642292249666,0.10226366480584015,0.0482895970009372,0.038762425447316104,0.31464646464646473,0.46145745577085107,0.016078218359587178,0.048488330975954744,0.013617301983696935,0.0028390094845330005,0.28544719040010874,0.0796750777739371,0.05002525252525253,0.10877060049251751,0.1831766758597399,0.06540635407597806,0.056101031661330514,0.08393423709258724,0.04726330992579314,0.02204581203303184,0.6744370336128904,0.10609371739822757,0.09329073482428116,0.15185567010309278,0.3262369406662725,0.29857578840284854,1
0.07652988783188985,0.3667820069204152,0.07511574873885701,0.03321314952279958,0.7517946222168146,0.21547757806269555,0.07029053420805997,0.046018886679920476,0.3878787878787878,0.37089300758214017,0.08933550606554408,0.37721004243281475,0.08179804928615181,0.021643711780768703,0.3473161777203657,0.28198333141298926,0.07575757575757575,0.17539306686872513,0.36145663308380704,0.07438884512803504,0.05816435432230521,0.4196711854629363,0.058020817769809274,0.021800039323633502,0.6123621475269099,0.15649948935329067,0.0718929712460064,0.0954639175257732,0.277350680070964,0.18718209562563576,1
0.10374366983766387,0.12041522491349477,0.10648883974846252,0.0497985153764581,0.17885387516729534,0.2089749095147537,0.1402999062792877,0.10834990059642147,0.646969696969697,0.41427969671440623,0.10802100307803728,0.420968882602546,0.08721669886443953,0.031225368791067583,0.23880749226637654,0.35649268348888125,0.10888888888888888,0.29551051335480205,0.4789497382788315,0.17022511504498156,0.07399501956599075,0.1944043841938275,0.07560137457044674,0.030697011403853725,0.17955490985934092,0.15430315942060818,0.1115814696485623,0.17481099656357388,0.3384585058150996,0.2531366564937268,1
0.36911354063135976,0.46920415224913503,0.37046506806716895,0.2226086956521739,0.6654094172040395,0.39420894423654995,0.29686035613870665,0.4487574552683896,0.4510101010101011,0.349199663016007,0.08915444504798117,0.2035007072135785,0.07977194553079209,0.053115626132335204,0.16962980589455073,0.2001766716595614,0.058459595959595954,0.22428490244364463,0.15644171779141103,0.08046930060942747,0.3336890786197082,0.6028266512835305,0.31968723542009064,0.181847227683838,0.6183054876840783,0.3451642305707163,0.24153354632587862,0.554639175257732,0.3461462645377489,0.28882672092234657,0
0.20488428226607985,0.29965397923875425,0.1935595328588211,0.10629904559915164,0.22971164375228137,0.08474940187718547,0.08690253045923148,0.11083499005964215,0.23030303030303045,0.14132266217354683,0.058374072062284975,0.12877917256011312,0.05060547519200868,0.021195447125316118,0.25730020056429953,0.06686638245573608,0.05209595959595959,0.16982383027088466,0.19626273428265884,0.043226510785898876,0.15652792600498044,0.3273723680415345,0.13740724139648391,0.06918501769563506,0.3818926236544938,0.07049120918944446,0.11533546325878595,0.23920962199312717,0.16459688547210727,0.09638860630722274,1
0.09692839225708738,0.24048442906574385,0.10365558703614125,0.045387062566277836,0.5364399561990509,0.37396478743635364,0.733364573570759,0.21744532803180913,0.5308080808080808,0.6423757371524854,0.0781821473836683,0.18427333804809048,0.05314988455920464,0.02029891781441097,0.2663765849678757,0.8047010024196337,0.7671717171717172,0.6292858495927258,0.4796532898069454,0.29933114989704684,0.08466737815723946,0.2930487453129506,0.07515314507694609,0.034285292961069594,0.5086838803407514,0.44938008587650036,1.0,0.6013745704467354,0.524935935343978,0.529501525940997,1
